season,Name,player_id,team,POS,G,GPitched,IP_corrected,HR,K,BB,HBP,ER,FIP,ERA,FB,FB_PO,FO,flyHits,popOuts,popHits,IP_nonzero,x_FIPFB,x_FIPFBPO
2024,Daniel Zazueta,802568,NAV,P,4,4,2.0,0,3,0,0,2,-0.1668750000000001,9.0,0,0,0,0,0,0,2.0,-0.1668750000000001,-0.1668750000000001
2024,Gabriel Ponce,676362,MXC,P,5,5,8.0,0,12,2,0,0,0.5831249999999999,0.0,4,5,3,1,1,0,8.0,1.3134620786516853,1.833125
2024,Victor Garcia,806625,MOC,P,1,1,1.0,0,1,0,0,0,0.8331249999999999,0.0,1,1,1,0,0,0,1.0,2.2937991573033707,2.833125
2024,Oscar Rojas,676019,MAZ,P,1,1,1.0,0,1,0,0,0,0.8331249999999999,0.0,0,0,0,0,0,0,1.0,0.8331249999999999,0.8331249999999999
2024,Jonas Garibay,691388,MTY,P,1,1,1.0,0,1,0,0,1,0.8331249999999999,9.0,1,1,1,0,0,0,1.0,2.2937991573033707,2.833125
2024,Alejandro Morales,802581,JAL,P,3,3,3.0,0,4,1,0,0,1.1664583333333332,0.0,2,4,2,0,2,0,3.0,2.1402411048689136,3.833125
2024,Stephen Nogosek,668665,CUL,P,17,17,18.0,0,21,3,1,0,1.1664583333333332,0.0,12,18,11,1,6,0,18.0,2.1402411048689136,3.1664583333333334
2024,Marco Fregozo,803197,MOC,P,2,2,1.3333333333333333,0,1,0,0,0,1.333125,0.0,1,1,1,0,0,0,1.3333333333333333,2.428630617977528,2.833125
2024,Dallas Martinez,622661,OBR,P,2,2,1.3333333333333333,0,1,0,0,0,1.333125,0.0,1,1,1,0,0,0,1.3333333333333333,2.428630617977528,2.833125
2024,Luis Gastelum,703725,MOC,P,18,18,19.0,1,28,4,1,3,1.3594407894736842,1.4210526315789473,7,10,6,1,2,1,19.0,1.2133733737433472,1.727861842105263
2024,Jesus Cruz,672911,MXC,P,16,16,16.0,0,25,8,1,3,1.395625,1.6875,11,18,10,1,7,0,16.0,2.399838483146067,3.645625
2024,Trevor Clifton,641461,JAL,P,12,12,12.666666666666666,0,15,4,0,1,1.4120723684210525,0.7105263157894738,8,10,6,2,2,0,12.666666666666666,2.3346034151389707,2.991019736842105
2024,Peyton Gray,682608,GSV,P,11,11,10.0,0,13,4,0,1,1.433125,0.9,4,5,4,0,1,0,10.0,2.0173946629213484,2.433125
2024,Tayron Guerrero,594027,HER,P,8,8,9.666666666666666,0,14,3,2,2,1.4882974137931033,1.8620689655172415,9,9,6,3,0,0,9.666666666666666,2.848235422316931,3.3503663793103446
2024,Francisco Villegas,666015,MTY,P,7,7,3.0,0,2,0,0,1,1.4997916666666666,3.0,1,2,1,0,1,0,3.0,1.986683052434457,2.833125
2024,Adrian Gusman,616617,JAL,P,13,13,13.333333333333334,0,10,1,0,0,1.558125,0.0,7,9,6,1,2,0,13.333333333333334,2.3249789325842696,2.908125
2024,Fabian Anguamea,642856,GSV,P,16,16,17.0,0,19,5,1,3,1.6566544117647057,1.5882352941176472,11,12,9,2,1,0,17.0,2.60179651354924,3.0684191176470588
2024,Jake Sanchez,644425,MXC,P,18,18,17.333333333333332,0,19,6,0,3,1.679278846153846,1.557692307692308,11,18,9,2,6,1,17.333333333333332,2.6062451382886773,3.7562019230769232
2024,Carlos Martinez,593372,OBR,P,2,2,9.666666666666666,0,10,3,0,6,1.6951939655172412,5.586206896551724,9,13,3,6,4,0,9.666666666666666,3.055131974041069,4.384849137931035
2024,Ricky Karcher,676689,HER,P,18,18,21.666666666666668,0,30,11,1,4,1.7254326923076924,1.6615384615384614,6,11,5,1,5,0,21.666666666666668,2.129927074330164,2.7408173076923075
2024,Lupe Chavez,660826,MOC,P,11,11,20.666666666666668,0,20,5,1,5,1.7686088709677419,2.1774193548387095,12,21,10,2,8,1,20.666666666666668,2.6167422526277635,3.800866935483871
2024,Mario Garcia,678712,MTY,P,8,8,15.333333333333334,0,11,1,1,5,1.7896467391304347,2.9347826086956523,8,14,7,1,6,0,15.333333333333334,2.5517376038104542,3.6157336956521737
2024,Fernando Sanchez,685719,OBR,P,3,3,10.0,0,8,0,2,0,1.833125,0.0,6,9,6,0,3,0,10.0,2.7095294943820223,3.6331249999999997
2024,Jared Wilson,623441,JAL,P,3,3,3.3333333333333335,0,3,1,0,1,1.933125,2.6999999999999997,3,3,3,0,0,0,3.3333333333333335,3.2477317415730336,3.733125
2024,Juan Robles,660850,OBR,P,16,16,13.333333333333334,0,13,4,1,2,2.0081249999999997,1.3499999999999999,13,14,11,2,1,0,13.333333333333334,3.4322823033707865,4.108124999999999
2024,Matt Turner,676666,MTY,P,17,17,17.666666666666668,1,21,5,0,3,2.040672169811321,1.5283018867924527,8,11,6,2,3,0,17.666666666666668,1.96626046745813,2.5501061320754714
2024,Clayton Andrews,677076,MXC,P,12,12,9.0,0,11,4,1,5,2.055347222222222,5.0,3,5,2,1,2,0,9.0,2.5422386079900123,3.1664583333333334
2024,Carlos Medina,802392,MTY,X,3,3,2.6666666666666665,0,4,2,0,3,2.083125,10.125,0,1,0,0,1,0,2.6666666666666665,2.083125,2.833125
2024,Irving Machuca,685829,MOC,P,18,18,18.333333333333332,1,25,6,2,4,2.124034090909091,1.9636363636363638,12,19,8,4,7,0,18.333333333333332,2.371020812053115,3.487670454545454
2024,Fernando Burgueno,683114,MAZ,P,4,4,4.333333333333333,0,3,1,0,2,2.1408173076923074,4.153846153846154,6,9,3,3,3,0,4.333333333333333,4.163289217804667,6.294663461538462
2024,Mario Meza,616405,JAL,P,18,18,17.666666666666668,1,20,5,0,3,2.153879716981132,1.5283018867924527,14,20,10,4,6,0,17.666666666666668,2.575546030315879,3.682181603773585
2024,Adrián Martínez,661309,MXC,P,4,4,16.333333333333332,0,13,4,1,9,2.1596556122448978,4.959183673469388,9,13,6,3,4,0,16.333333333333332,2.964516882595735,3.7514923469387753
2024,David Reyes,547862,MXC,P,8,8,47.666666666666664,1,36,6,3,12,2.1617963286713286,2.265734265734266,36,53,32,4,17,0,47.666666666666664,2.992235552368979,4.11284527972028
2024,Luis Aguayo,827653,CUL,P,4,4,4.666666666666667,0,6,3,0,1,2.190267857142857,1.9285714285714284,2,3,1,1,1,0,4.666666666666667,2.8162710674157303,3.4759821428571427
2024,Carlos Machorro,660420,CUL,P,6,6,4.666666666666667,0,6,3,0,5,2.190267857142857,9.642857142857142,3,3,2,1,0,0,4.666666666666667,3.1292726725521667,3.4759821428571427
2024,Eli Villalobos,681871,MXC,P,20,20,15.0,0,12,5,0,4,2.233125,2.4,10,16,9,1,6,0,15.0,3.2069077715355805,4.366458333333333
2024,Axel Sauceda,806317,CUL,P,5,5,5.0,0,3,1,0,2,2.233125,3.6,7,10,6,1,3,0,5.0,4.2780688202247195,6.233124999999999
2024,Taiga Kamichatani,829359,GSV,P,3,3,16.666666666666668,1,17,4,0,1,2.293125,0.54,12,13,8,4,1,0,16.666666666666668,2.5648103932584267,3.073125
2024,Damian Mendoza,677604,NAV,P,9,9,28.333333333333332,1,29,9,1,7,2.3037132352941176,2.223529411764706,11,13,9,2,2,0,28.333333333333332,2.411974966953073,2.762536764705882
2024,Irving Medina,691376,MAZ,P,2,2,2.0,0,2,1,0,0,2.333125,0.0,1,2,1,0,1,0,2.0,3.0634620786516855,4.333125
2024,Adolfo Ramirez,672666,MAZ,P,8,8,8.333333333333334,0,8,4,0,1,2.353125,1.08,2,6,1,1,4,0,8.333333333333334,2.703686797752809,3.793125
2024,Norge Ruiz,650204,MTY,P,2,2,4.333333333333333,0,4,2,0,4,2.371586538461538,8.307692307692308,3,4,3,0,1,0,4.333333333333333,3.3828224935177182,4.217740384615385
2024,Edwin Fierro,616623,OBR,P,17,17,17.666666666666668,0,7,1,1,2,2.3802948113207547,1.0188679245283019,14,18,11,3,4,0,17.666666666666668,3.5378101812592746,4.418030660377358
2024,Orlando Lara,455359,OBR,P,3,3,12.333333333333334,1,12,1,1,3,2.4277195945945946,2.189189189189189,8,13,5,3,5,0,12.333333333333334,2.321129858791376,3.4817736486486486
2024,Eduardo Vera,622747,MXC,P,7,7,37.0,3,40,8,1,13,2.4547466216216214,3.1621621621621623,20,25,19,1,5,0,37.0,2.19024616610993,2.7520439189189188
2024,Caleb Smith,592761,NAV,P,4,4,16.333333333333332,0,21,10,2,8,2.4657780612244897,4.408163265306123,7,13,4,3,6,0,16.333333333333332,3.091781271497363,4.057614795918367
2024,Denny Roman,680653,NAV,P,14,14,8.333333333333334,0,9,5,0,8,2.473125,8.64,8,10,6,2,2,0,8.333333333333334,3.8753721910112358,4.873125
2024,Ozzie Mendez,510552,HER,P,13,13,8.333333333333334,0,6,3,0,2,2.473125,2.16,10,12,7,3,2,0,8.333333333333334,4.225933988764044,5.353125
2024,Patricio Ress,691928,MXC,P,6,6,5.666666666666667,0,4,2,0,2,2.4801838235294116,3.176470588235294,5,5,3,2,0,0,5.666666666666667,3.769013962326503,4.244889705882352
2024,Fabian Cota,601978,MOC,P,18,18,17.333333333333332,0,12,5,1,0,2.4869711538461536,0.0,14,18,11,3,4,0,17.333333333333332,3.6667464347450305,4.563894230769231
2024,Trevor Kuncl,805321,MXC,P,13,13,12.0,1,16,5,0,5,2.4997916666666664,3.75,7,10,6,1,3,0,12.0,2.2685182584269663,3.083125
2024,Jeff Ibarra,572943,GSV,P,10,10,6.333333333333333,0,7,3,1,1,2.5173355263157893,1.4210526315789476,8,9,6,2,1,0,6.333333333333333,4.3623976197516265,5.359440789473684
2024,Jose Isidro Marquez,667904,MXC,P,16,16,14.0,0,17,8,2,4,2.5474107142857143,2.571428571428571,5,8,4,1,3,0,14.0,3.069080056179775,3.690267857142857
2024,Joe Riley,805678,MTY,P,6,6,7.0,0,7,4,0,2,2.5474107142857143,2.571428571428571,6,10,5,1,4,0,7.0,3.7994171348314607,5.404553571428572
2024,Robert Stock,476594,HER,P,8,8,50.333333333333336,2,47,15,3,9,2.5549793046357614,1.609271523178808,38,46,33,5,8,0,50.333333333333336,3.1411836353151275,3.866237582781457
2024,Nolan Kingham,663884,MAZ,P,8,8,48.0,1,36,13,3,13,2.6039583333333334,2.4375,33,39,25,8,6,0,48.0,3.337338483146067,3.958125
2024,Noah Bremer,676084,MTY,P,4,4,17.666666666666668,0,11,5,1,8,2.6067099056603773,4.0754716981132075,11,15,11,0,4,0,17.666666666666668,3.5161862677549287,4.304823113207547
2024,Alan Rangel,660604,HER,P,7,7,32.0,1,26,10,1,12,2.645625,3.375,28,42,22,6,13,1,32.0,3.5174648876404495,4.864375
2024,Jose Samayoa,643518,HER,P,7,7,35.0,1,32,13,2,12,2.6616964285714286,3.085714285714286,28,42,23,5,13,1,35.0,3.458807182985554,4.690267857142857
2024,Luis Miranda,642532,MOC,P,5,5,31.0,1,19,4,3,9,2.704092741935484,2.612903225806452,25,35,21,4,10,0,31.0,3.46270093330917,4.542802419354839
2024,Alejandro Soto,465038,MAZ,P,11,11,9.333333333333334,0,8,3,2,0,2.7259821428571427,0.0,12,14,10,2,2,0,9.333333333333334,4.603991773675762,5.725982142857143
2024,Zach Muckenhirn,669105,MTY,P,7,7,38.666666666666664,1,31,15,0,9,2.729676724137931,2.094827586206897,28,40,24,4,12,0,38.666666666666664,3.4511993897714066,4.462435344827586
2024,Efrain Contreras,678713,CUL,P,13,13,10.333333333333334,1,16,5,1,4,2.736350806451613,3.4838709677419355,9,10,7,2,1,0,10.333333333333334,2.7504863628126133,3.4137701612903224
2024,Esteban Haro,477462,NAV,P,15,15,12.0,0,5,3,0,6,2.7497916666666664,4.5,10,16,10,0,6,0,12.0,3.9670201310861417,5.416458333333333
2024,Daniel Cruz,690909,MXC,P,12,12,13.0,1,13,4,0,5,2.756201923076923,3.4615384615384617,7,9,6,1,1,1,13.0,2.542718777009507,3.1408173076923074
2024,Manny Bañuelos,544365,CUL,P,3,3,15.333333333333334,0,14,9,0,4,2.767907608695652,2.3478260869565215,12,17,10,2,5,0,15.333333333333334,3.9110439057156814,4.9852989130434775
2024,Carl Edwards Jr.,605218,OBR,P,4,4,23.0,1,16,6,0,1,2.7896467391304345,0.3913043478260869,15,28,14,1,13,0,23.0,3.1770429286761113,4.659211956521739
2024,Miguel Aguilar,620396,JAL,P,14,14,10.666666666666666,1,11,3,0,5,2.833125,4.21875,6,6,4,2,0,0,10.666666666666666,2.436004213483146,2.739375
2024,Luis Angel Rodriguez,678296,JAL,P,2,2,2.3333333333333335,0,3,2,0,2,2.833125,7.7142857142857135,1,2,0,1,1,0,2.3333333333333335,3.459128210272873,4.547410714285714
2024,Augusto Mendieta,800078,HER,P,6,6,9.333333333333334,0,9,5,1,4,2.833125,3.8571428571428568,4,5,4,0,1,0,9.333333333333334,3.459128210272873,3.904553571428571
2024,Elkin Alcala,666669,MAZ,P,1,1,1.0,0,0,0,0,0,2.833125,0.0,1,3,1,0,1,1,1.0,4.29379915730337,8.833124999999999
2024,Felipe Gonzalez,542413,OBR,P,20,20,18.666666666666668,0,21,13,1,7,2.833125,3.375,11,17,7,4,6,0,18.666666666666668,3.6938794141252003,4.654553571428571
2024,Yuhi Sako,807848,OBR,P,1,1,2.0,0,0,0,0,1,2.833125,4.5,2,3,2,0,1,0,2.0,4.29379915730337,5.833125
2024,Angel Garza,804933,MTY,P,1,1,1.0,0,0,0,0,0,2.833125,0.0,1,1,1,0,0,0,1.0,4.29379915730337,4.833125
2024,Bryan Warzek,679338,MTY,P,2,2,1.6666666666666665,0,3,2,0,1,2.833125,5.4,0,0,0,0,0,0,1.6666666666666665,2.833125,2.833125
2024,Daniel De La Fuente,675880,OBR,P,10,10,19.0,1,18,8,0,1,2.8857565789473685,0.47368421052631576,12,20,10,2,8,0,19.0,3.1240770993494973,4.306809210526316
2024,Pablo Tellez,701063,MAZ,P,7,7,31.333333333333332,2,27,8,2,13,2.8969547872340424,3.734042553191489,22,32,18,4,10,0,31.333333333333332,3.0927472806598133,4.1097207446808515
2024,Raul Barron,502515,HER,P,13,13,11.666666666666666,0,7,5,0,4,2.9188392857142857,3.085714285714286,6,12,3,3,6,0,11.666666666666666,3.6700431380417333,4.975982142857143
2024,Demetrio Gutierrez,540988,MAZ,P,15,15,11.666666666666666,0,10,5,2,2,2.9188392857142857,1.542857142857143,11,16,10,1,5,0,11.666666666666666,4.296046348314606,5.661696428571428
2024,Juan Salas,692401,MTY,P,7,7,26.333333333333332,2,34,15,0,13,2.9470490506329114,4.443037974683545,20,26,16,4,6,0,26.333333333333332,3.0690800561797746,3.93439082278481
2024,Grant Gavin,667050,GSV,P,7,7,33.666666666666664,2,29,11,1,15,2.951936881188119,4.00990099009901,21,31,16,5,10,0,33.666666666666664,3.090773236733786,4.021243811881188
2024,Thomas McIlraith,641852,HER,P,8,8,8.0,0,7,2,3,1,2.958125,1.125,10,13,10,0,2,1,8.0,4.7839676966292135,6.208125
2024,Dan Kubiuk,703655,GSV,P,16,16,16.0,2,18,3,1,3,2.958125,1.6875,10,12,8,2,2,0,16.0,2.2460463483146063,2.833125
2024,Raul Carrillo,585132,MAZ,P,5,5,24.666666666666668,1,18,8,1,5,2.995287162162162,1.8243243243243241,16,22,14,2,6,0,24.666666666666668,3.41572445338597,4.252043918918918
2024,Luis Cessa,570666,OBR,P,6,6,31.666666666666668,2,22,8,0,9,3.0225986842105264,2.557894736842105,28,40,22,6,11,1,31.666666666666668,3.4930895180366646,4.727861842105263
2024,Juan Gámez,670328,MOC,P,6,6,5.0,0,4,3,0,0,3.033125,0.0,2,4,2,0,2,0,5.0,3.6173946629213485,4.633125
2024,Dalton Rodriguez,631229,NAV,P,7,7,31.666666666666668,1,15,7,1,17,3.054177631578947,4.831578947368421,26,38,19,7,11,1,31.666666666666668,3.8429416765227673,5.043651315789473
2024,Ariel Gracia,622739,GSV,P,5,5,13.333333333333334,0,9,7,0,10,3.058125,6.75,8,14,6,2,6,0,13.333333333333334,3.934529494382023,5.158125
2024,Samuel Zazueta,650980,OBR,P,18,18,17.666666666666668,1,12,4,1,0,3.0595400943396225,0.0,11,23,10,1,12,0,17.666666666666668,3.2331673998304007,4.927464622641509
2024,Edgar Torres,664475,MTY,P,7,7,39.333333333333336,1,23,13,1,14,3.0619385593220336,3.2033898305084745,44,48,36,8,4,0,39.333333333333336,4.365404565796991,5.1721080508474575
2024,Tomas Solis,477584,MOC,P,15,15,8.666666666666666,0,2,2,0,0,3.0638942307692307,0.0,4,9,4,0,5,0,8.666666666666666,3.738051534140017,5.140817307692307
2024,Dario Gardea,677915,JAL,P,9,9,8.333333333333334,0,8,4,2,0,3.073125,0.0,5,8,4,1,3,0,8.333333333333334,3.9495294943820216,4.993124999999999
2024,Fernando Lozano,683138,MXC,P,7,7,38.666666666666664,2,29,13,1,12,3.0917456896551725,2.793103448275862,29,36,25,4,7,0,38.666666666666664,3.5148375145292525,4.281400862068965
2024,Miguel Vazquez,703722,MOC,P,17,17,14.666666666666666,0,10,7,1,9,3.105852272727273,5.5227272727272725,10,14,6,4,4,0,14.666666666666666,4.101766470888661,5.014943181818182
2024,Odrisamer Despaigne,628333,OBR,P,8,8,44.333333333333336,1,31,17,4,18,3.1489144736842105,3.6541353383458643,38,49,25,13,11,0,44.333333333333336,4.10768781152319,5.066207706766917
2024,Francisco Haro,662964,NAV,P,16,16,18.0,1,17,5,4,4,3.1664583333333334,2.0,11,15,8,3,4,0,18.0,3.3368703183520596,4.110902777777778
2024,Jose Luis Reyes,692271,MXC,P,4,4,5.666666666666667,0,5,4,0,8,3.186066176470588,12.705882352941176,4,4,3,1,0,0,5.666666666666667,4.217130287508262,4.597830882352941
2024,Erick Casillas,667918,MAZ,P,20,20,16.333333333333332,0,15,9,3,8,3.20047193877551,4.408163265306123,14,18,11,3,4,0,16.333333333333332,4.4524783593212565,5.404553571428572
2024,Nick Struck,572177,MOC,P,8,8,23.666666666666668,1,17,10,0,9,3.213406690140845,3.4225352112676055,19,25,15,4,6,0,23.666666666666668,3.8367648164266495,4.776786971830986
2024,Omar Araujo,807586,MOC,P,6,6,26.666666666666668,1,22,13,1,8,3.245625,2.6999999999999997,19,27,17,2,8,0,26.666666666666668,3.7988553370786518,4.783125
2024,Anibal Cervantes,703716,HER,P,6,6,7.0,0,6,4,1,9,3.2616964285714283,11.571428571428573,4,7,4,0,3,0,7.0,4.096367375601926,5.261696428571428
2024,CD Pelham,641962,CUL,P,18,18,14.0,0,9,8,0,3,3.2616964285714283,1.9285714285714284,12,16,10,2,4,0,14.0,4.513702849117175,5.547410714285714
2024,Rafael Cordova,622742,GSV,P,17,17,13.333333333333334,2,16,2,2,6,3.283125,4.05,7,13,6,1,6,0,13.333333333333334,2.0999789325842695,3.283125
2024,Saul Vazquez,678410,OBR,P,6,6,17.333333333333332,0,11,8,2,2,3.2946634615384616,1.0384615384615385,13,20,12,1,7,0,17.333333333333332,4.39016907951599,5.602355769230769
2024,Jorge Perez,656839,GSV,P,6,6,30.0,1,13,7,2,14,3.2997916666666667,4.2,32,40,26,6,8,0,30.0,4.424510767790262,5.533125
2024,Carlos Tavera,679857,NAV,P,7,7,36.0,3,36,16,1,5,3.333125,1.25,29,46,23,6,16,1,36.0,3.4264458489388265,4.805347222222222
2024,Zach Willeman,657116,OBR,P,17,17,16.0,0,14,12,0,11,3.333125,6.1875,10,15,6,4,5,0,16.0,4.246046348314606,5.208125
2024,J.P. Woodward,694756,MAZ,P,21,21,19.333333333333332,0,16,12,2,8,3.3503663793103446,3.724137931034483,9,13,6,3,4,0,19.333333333333332,4.030335383572258,4.695193965517241
2024,Victor Buelna,684118,GSV,P,10,10,16.666666666666668,2,13,2,1,5,3.373125,2.6999999999999997,10,19,9,1,9,0,16.666666666666668,2.6895294943820223,4.093125
2024,A.J. Puckett,643494,HER,P,18,18,25.333333333333332,2,27,9,5,7,3.3857565789473685,2.486842105263158,10,15,7,3,5,0,25.333333333333332,2.936022693672383,3.5436513157894733
2024,Luis Payan,674478,JAL,P,7,7,34.0,3,28,9,3,14,3.3919485294117644,3.705882352941176,29,39,20,9,10,0,34.0,3.4907588400528753,4.5390073529411765
