season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,675,Caneros de los Mochis,477584,Tomas Solis,1,1.0,0.0,27,0.13,0.185,0.174,0.359,2.08,2.08,0.0,3.12,1.0,30,8,5,0,1,0,0,0,1,0,4,8,1,0,0,43,6,23,10,57.0,11.65,3.741,7.4,7.4,0.0,1.0,0.043,4,5,1,10,0,0,3,0,MOC,58,12,21,15,RP,0,2,2,101,0.13,0,2,3,23,0,0,0.0,5.9,14.0,17.4,43.5,17.4,21.7,0.0,20.8,14.9,44.4
2024,675,Caneros de los Mochis,542278,Fredy Quintero,1,0.0,7.56,35,0.241,0.314,0.515,0.829,2.16,2.16,2.16,9.72,1.0,1,1,1,1,0,1,0,1,2,0,0,7,0,0,0,57,10,31,0,60.0,14.88,3.543,5.7,5.7,0.057,1.0,0.242,6,2,1,13,3,0,3,3,MOC,75,19,28,18,"SP, RP",2,2,2,124,0.273,0,0,9,33,7,6,22.2,8.1,17.5,29.0,51.6,12.9,6.5,0.0,22.6,14.5,54.3
2024,675,Caneros de los Mochis,572177,Nick Struck,1,0.5,4.18,100,0.329,0.347,0.341,0.688,6.46,3.8,0.38,9.13,1.7,0,0,4,1,2,1,1,1,3,0,3,16,0,0,1,194,36,73,10,61.0,18.0,4.26,10.0,17.0,0.01,0.588,0.068,15,6,4,24,4,0,11,9,MOC,260,57,100,64,"SP, RP",1,17,10,426,0.273,0,0,24,88,11,9,5.3,8.5,18.6,26.0,45.2,20.5,8.2,7.0,23.5,15.0,57.0
2024,675,Caneros de los Mochis,597113,DJ Johnson,1,,10.13,25,0.412,0.458,0.4,0.858,5.06,3.38,0.0,11.81,1.5,0,0,5,2,0,0,0,4,1,0,2,7,1,0,0,40,7,18,0,57.0,19.31,4.12,8.0,12.0,0.0,0.667,0.05,1,0,0,10,0,0,4,3,MOC,79,15,35,27,RP,0,3,2,103,0.35,2,0,7,20,6,5,0.0,6.8,17.5,5.6,72.2,22.2,0.0,4.0,34.0,26.2,60.0
2024,675,Caneros de los Mochis,601978,Fabian Cota,1,0.667,1.04,70,0.22,0.25,0.213,0.463,6.23,2.6,0.0,5.71,2.4,7,0,3,0,1,0,0,11,2,0,0,10,0,0,0,136,40,52,5,67.0,14.88,3.686,7.1,17.1,0.0,0.417,0.033,11,4,4,22,3,0,3,5,MOC,172,33,73,33,RP,0,12,5,258,0.18,1,1,11,61,2,0,0.0,15.5,29.4,26.9,51.9,13.5,7.7,10.0,28.3,12.8,47.1
2024,675,Caneros de los Mochis,642532,Luis Miranda,1,0.667,2.61,124,0.271,0.276,0.307,0.583,5.52,1.16,0.29,7.84,4.75,0,0,0,0,5,1,5,0,5,0,3,17,1,0,0,217,39,98,25,64.0,14.39,3.597,3.2,15.3,0.008,0.211,0.07,21,10,5,35,4,0,6,17,MOC,286,74,105,66,SP,1,19,4,446,0.237,3,2,27,114,9,9,4.0,8.7,18.0,25.5,53.1,11.2,10.2,12.1,23.5,14.8,59.7
2024,675,Caneros de los Mochis,660826,Lupe Chavez,1,,3.32,86,0.276,0.259,0.273,0.532,8.72,2.08,0.0,6.65,4.2,13,7,3,3,4,1,0,1,3,1,3,17,1,0,0,146,35,59,6,66.0,14.77,3.721,5.8,24.4,0.0,0.238,0.065,10,9,3,21,2,1,6,7,MOC,210,51,99,64,RP,0,21,5,320,0.208,1,2,16,77,8,5,0.0,10.9,24.0,20.3,47.5,15.3,16.9,18.6,30.9,20.0,59.3
2024,675,Caneros de los Mochis,665958,Darel Torres,1,1.0,1.62,151,0.153,0.267,0.177,0.444,8.77,5.54,0.46,3.46,1.58,0,0,1,0,3,5,4,0,1,0,2,8,2,0,0,304,84,88,25,60.0,16.97,4.384,15.9,25.2,0.013,0.632,0.056,29,18,4,22,2,0,7,6,MOC,397,89,176,92,SP,2,38,24,662,0.121,1,1,15,124,7,7,6.5,12.7,27.6,35.2,31.8,12.5,20.5,9.3,26.6,13.9,58.9
2024,675,Caneros de los Mochis,667378,Dauris Valdez,1,,8.1,18,0.364,0.444,0.429,0.873,8.1,10.8,0.0,10.80,0.75,2,0,3,1,0,0,0,1,0,1,0,4,0,0,0,28,12,11,3,55.0,21.3,3.944,22.2,16.7,0.0,1.333,0.143,3,2,1,1,1,0,1,2,MOC,39,14,23,11,RP,0,3,4,71,0.286,0,0,4,14,3,3,0.0,16.9,42.9,36.4,27.3,18.2,18.2,-5.5,32.4,15.5,77.8
2024,675,Caneros de los Mochis,670328,Juan Gámez,1,,1.8,23,0.313,0.348,0.25,0.598,7.2,5.4,0.0,9.00,1.33,1,0,3,0,4,0,0,3,0,0,0,4,0,0,0,33,6,16,0,57.0,17.8,3.87,13.0,17.4,0.0,0.75,0.0,2,2,1,6,0,0,3,2,MOC,51,11,24,18,RP,0,4,3,89,0.25,0,0,5,20,1,0,0.0,6.7,18.2,12.5,50.0,25.0,12.5,4.4,27.0,20.2,47.8
2024,675,Caneros de los Mochis,671790,Ronald Bolaños,1,0.6,4.14,159,0.269,0.344,0.283,0.627,8.51,5.84,0.49,6.57,1.46,0,0,7,3,5,1,2,0,3,0,4,24,5,0,0,264,70,97,18,56.0,17.32,4.031,15.1,22.0,0.013,0.686,0.071,17,10,2,41,4,0,11,12,MOC,359,72,163,93,SP,2,35,24,641,0.213,3,3,27,127,17,16,9.5,10.9,26.5,21.6,54.6,13.4,10.3,6.9,25.4,14.5,45.3
2024,675,Caneros de los Mochis,676520,Manuel Alvarez,1,,5.68,35,0.444,0.486,0.308,0.794,11.37,12.79,0.0,11.37,0.89,0,0,5,3,0,0,0,1,0,0,1,6,3,0,0,56,14,18,1,53.0,22.11,4.0,25.7,22.9,0.0,1.125,0.0,4,1,0,5,0,0,3,5,MOC,74,18,31,17,RP,0,8,9,140,0.308,0,0,8,26,4,4,0.0,10.0,25.0,22.2,55.6,16.7,5.6,-2.8,22.1,12.1,51.4
2024,675,Caneros de los Mochis,679893,Manuel Urias,1,0.0,11.08,62,0.333,0.387,0.527,0.914,6.92,4.85,2.08,11.77,1.43,0,0,7,6,4,0,0,0,3,0,1,8,0,0,0,109,24,45,2,62.0,19.46,4.081,11.3,16.1,0.048,0.7,0.218,8,2,2,16,5,0,6,6,MOC,158,37,72,48,"SP, RP",3,10,7,253,0.309,0,0,17,55,16,16,23.1,9.5,22.0,28.9,48.9,17.8,4.4,4.8,28.5,19.0,59.7
2024,675,Caneros de los Mochis,681753,Adrian Hernandez,1,,6.14,34,0.308,0.364,0.276,0.64,3.68,3.68,0.0,9.82,1.0,3,2,7,5,0,0,0,0,0,0,0,8,0,0,0,47,10,27,3,58.0,15.41,3.324,8.8,8.8,0.0,1.0,0.0,3,2,1,13,0,1,3,4,MOC,66,17,27,17,RP,0,3,3,113,0.276,1,0,8,29,5,5,0.0,8.8,21.3,11.1,63.0,14.8,11.1,0.0,23.9,15.0,50.0
2024,675,Caneros de los Mochis,682779,Jose Luna,1,1.0,1.35,30,0.211,0.379,0.182,0.561,4.05,8.1,0.0,5.40,0.5,18,4,6,0,0,0,0,1,0,0,1,4,1,0,0,45,12,20,5,53.0,15.3,3.4,20.0,10.0,0.0,2.0,0.0,2,1,2,11,0,0,2,2,MOC,54,15,20,8,RP,0,3,6,102,0.182,1,0,4,22,1,0,0.0,11.8,26.7,10.0,65.0,20.0,5.0,-10.0,19.6,7.8,50.0
2024,675,Caneros de los Mochis,685692,Vicente Valenzuela,1,0.0,5.0,40,0.25,0.359,0.367,0.726,7.0,6.0,1.0,7.00,1.17,2,1,0,0,0,0,0,1,1,0,1,7,1,0,0,73,14,26,4,63.0,16.89,3.8,15.0,17.5,0.025,0.857,0.133,8,3,0,8,2,0,0,5,MOC,96,23,35,21,RP,1,7,6,152,0.233,1,2,7,30,5,3,10.0,9.2,19.2,38.5,50.0,0.0,11.5,2.5,23.0,13.8,57.5
2024,675,Caneros de los Mochis,685829,Irving Machuca,1,1.0,1.96,78,0.395,0.338,0.348,0.686,12.27,2.95,0.49,8.84,4.17,2,0,0,0,4,1,0,3,3,0,1,8,0,0,0,159,64,45,5,62.0,18.22,4.282,7.7,32.1,0.013,0.24,0.087,8,7,3,9,4,0,9,5,MOC,206,47,110,46,RP,1,25,6,334,0.261,2,0,18,69,4,4,8.3,19.2,40.3,26.7,31.1,26.7,15.6,24.4,32.9,13.8,60.3
2024,675,Caneros de los Mochis,691388,Jonas Garibay,1,,9.39,39,0.385,0.447,0.727,1.174,5.87,4.7,3.52,15.26,1.25,0,0,1,0,1,0,0,4,2,0,0,4,1,0,0,69,19,30,1,68.0,17.74,3.487,10.3,12.8,0.077,0.8,0.333,6,1,3,7,1,0,10,2,MOC,99,29,45,24,RP,3,5,4,136,0.394,0,1,13,33,8,8,42.9,14.0,27.5,23.3,30.0,43.3,3.3,2.5,33.1,17.6,74.4
2024,675,Caneros de los Mochis,703590,Frank Moscatiello,1,,3.0,16,0.125,0.438,0.2,0.638,6.0,18.0,0.0,3.00,0.33,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,22,7,8,2,39.0,23.0,4.312,37.5,12.5,0.0,3.0,0.1,4,0,1,2,0,0,1,0,MOC,27,6,12,5,RP,0,2,6,69,0.1,0,0,1,10,1,1,0.0,10.1,31.8,50.0,25.0,25.0,0.0,-25.0,17.4,7.2,37.5
2024,675,Caneros de los Mochis,703722,Miguel Vazquez,1,0.0,6.89,71,0.306,0.362,0.356,0.718,5.74,5.17,0.0,8.62,1.11,12,6,7,3,3,1,0,3,4,1,1,8,2,0,0,118,26,51,11,60.0,15.32,3.38,12.7,14.1,0.0,0.9,0.102,6,5,4,21,4,0,4,7,MOC,145,41,53,27,RP,0,10,9,240,0.254,1,0,15,59,12,9,0.0,10.8,22.0,19.6,54.9,15.7,9.8,1.4,22.1,11.2,57.7
2024,675,Caneros de los Mochis,703725,Luis Gastelum,1,,1.83,71,0.324,0.254,0.288,0.542,12.81,1.83,0.46,5.95,7.0,6,0,2,0,2,0,0,2,3,0,2,2,0,0,0,139,47,38,15,71.0,14.49,4.014,5.6,39.4,0.014,0.143,0.091,6,2,2,15,1,1,6,5,MOC,202,53,110,63,RP,1,28,4,285,0.197,1,0,13,66,4,3,14.3,16.5,33.8,18.4,52.6,21.1,7.9,33.8,38.6,22.1,74.6
2024,675,Caneros de los Mochis,803197,Marco Fregozo,1,,0.0,5,0.25,0.2,0.2,0.4,6.75,0.0,0.0,6.75,,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,4,0,61.0,13.5,3.6,0.0,20.0,0.0,,0.0,1,0,1,1,0,0,1,0,MOC,11,3,6,3,RP,0,1,0,18,0.2,0,0,1,5,0,0,0.0,16.7,37.5,25.0,25.0,50.0,0.0,20.0,33.3,16.7,60.0
2024,675,Caneros de los Mochis,806625,Victor Garcia,1,,6.75,8,0.6,0.5,0.571,1.071,13.5,6.75,0.0,20.25,2.0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,13,4,5,0,66.0,21.75,3.625,12.5,25.0,0.0,0.5,0.143,1,0,0,1,1,0,1,1,MOC,19,8,10,6,RP,0,2,1,29,0.429,0,0,3,7,1,1,0.0,13.8,30.8,40.0,40.0,20.0,0.0,12.5,34.5,20.7,100.0
2024,675,Caneros de los Mochis,807586,Omar Araujo,1,0.4,3.03,136,0.258,0.309,0.3,0.609,6.06,4.13,0.28,7.16,1.47,0,0,7,1,4,0,2,0,3,2,1,25,1,0,0,248,42,98,16,62.0,16.99,4.081,11.0,16.2,0.007,0.682,0.083,21,9,4,38,3,0,10,13,MOC,344,74,135,93,SP,1,22,15,555,0.217,1,0,26,120,11,10,4.2,7.6,16.9,24.5,52.0,14.3,9.2,5.2,24.3,16.8,54.4
2024,676,Mayos de Navojoa,477462,Esteban Haro,1,1.0,6.75,56,0.319,0.327,0.308,0.635,3.75,2.25,0.0,11.25,1.67,2,0,9,6,1,0,0,0,1,0,1,15,1,0,0,99,15,48,3,62.0,18.0,3.857,5.4,8.9,0.0,0.6,0.019,10,6,4,13,0,0,6,9,NAV,134,31,48,33,RP,0,5,3,216,0.288,0,0,15,52,9,6,0.0,6.9,15.2,20.8,45.8,20.8,12.5,3.5,22.2,15.3,55.4
2024,676,Mayos de Navojoa,592761,Caleb Smith,1,0.667,4.96,73,0.4,0.384,0.377,0.761,11.57,5.51,0.0,8.82,2.1,0,0,4,3,1,1,0,0,5,1,2,11,1,0,0,144,52,40,7,60.0,19.35,4.329,13.7,28.8,0.0,0.476,0.115,4,6,2,12,3,0,8,5,NAV,189,35,96,44,SP,0,21,10,316,0.262,2,0,16,61,9,8,0.0,16.5,36.1,17.5,42.5,25.0,15.0,15.1,30.4,13.9,47.9
2024,676,Mayos de Navojoa,593594,Octavio Acosta,1,0.2,6.04,124,0.298,0.333,0.336,0.669,5.08,3.81,0.32,9.21,1.33,0,0,5,4,2,0,2,0,5,0,5,18,1,0,0,210,45,96,10,63.0,15.85,3.621,9.7,12.9,0.008,0.75,0.073,22,10,3,32,2,0,15,12,NAV,284,79,118,73,SP,1,16,12,449,0.264,0,1,29,110,19,17,4.2,10.0,21.4,25.0,45.8,18.8,10.4,3.2,26.3,16.3,63.7
2024,676,Mayos de Navojoa,619854,Carlos Bustamante,1,,2.37,74,0.224,0.257,0.391,0.648,8.05,2.37,1.42,6.63,3.4,9,6,1,0,6,0,0,2,2,1,1,5,0,0,0,133,46,52,3,64.0,14.05,3.608,6.8,23.0,0.041,0.294,0.188,11,9,1,17,6,0,4,4,NAV,172,51,83,37,RP,3,17,5,267,0.203,0,0,14,69,5,5,17.6,17.2,34.6,32.7,40.4,9.6,17.3,16.2,31.1,13.9,68.9
2024,676,Mayos de Navojoa,631229,Dalton Rodriguez,1,0.429,7.07,163,0.315,0.325,0.4,0.725,5.3,2.52,0.25,10.60,2.1,0,0,2,2,5,1,1,0,13,0,0,26,3,0,1,272,62,131,23,61.0,16.6,3.632,6.1,12.9,0.006,0.476,0.11,21,11,12,45,7,1,19,15,NAV,362,91,148,86,SP,1,21,10,592,0.29,1,7,42,145,28,19,3.6,10.5,22.8,21.4,45.8,23.7,9.2,6.8,25.0,14.5,55.8
2024,676,Mayos de Navojoa,642375,Jose Carlos Medina,1,,6.52,44,0.29,0.386,0.564,0.95,4.66,3.72,2.79,11.17,1.25,9,4,3,2,1,0,0,2,1,0,2,11,1,0,0,68,9,34,4,60.0,16.45,3.614,9.1,11.4,0.068,0.8,0.256,5,5,0,12,5,0,3,4,NAV,95,26,34,25,RP,3,5,4,159,0.308,1,0,12,39,7,7,30.0,5.7,13.2,29.4,47.1,8.8,14.7,2.3,21.4,15.7,59.1
2024,676,Mayos de Navojoa,662964,Francisco Haro,1,0.333,1.8,84,0.25,0.298,0.311,0.609,7.65,2.7,0.45,6.75,2.83,9,7,6,1,5,0,0,1,5,0,1,10,1,0,0,144,37,57,8,67.0,15.0,3.571,7.1,20.2,0.012,0.353,0.108,8,6,4,24,3,0,5,7,NAV,201,58,93,56,RP,1,17,6,300,0.203,4,0,15,74,4,4,9.1,12.3,25.7,19.3,54.4,15.8,10.5,13.1,31.0,18.7,69.0
2024,676,Mayos de Navojoa,663820,Alex Valverde,1,0.5,8.44,57,0.417,0.456,0.39,0.846,14.34,10.97,0.84,9.28,1.31,2,0,9,4,3,1,0,0,2,0,0,5,0,1,1,85,21,25,5,56.0,23.91,4.474,22.8,29.8,0.018,0.765,0.122,0,1,3,10,2,0,4,5,NAV,142,30,77,56,RP,1,17,13,255,0.268,2,1,11,41,10,10,50.0,8.2,24.7,8.0,60.0,28.0,4.0,7.0,30.2,22.0,52.6
2024,676,Mayos de Navojoa,670416,Zach Matson,1,0.25,4.71,129,0.257,0.328,0.394,0.722,9.73,5.34,1.57,7.53,1.82,0,0,2,1,1,0,1,0,4,0,0,15,3,0,0,215,48,80,14,60.0,17.97,3.992,13.2,24.0,0.039,0.548,0.174,20,9,1,26,5,1,10,8,NAV,310,78,136,88,SP,5,31,17,515,0.22,1,1,24,109,15,15,20.0,9.3,22.3,31.2,42.5,13.8,12.5,10.8,26.4,17.1,60.5
2024,676,Mayos de Navojoa,674476,Jonathan Partida,1,0.0,6.52,40,0.24,0.325,0.429,0.754,7.45,4.66,1.86,7.45,1.6,14,4,4,3,2,0,0,4,1,0,2,6,1,0,0,75,14,27,8,61.0,18.93,4.575,12.5,20.0,0.05,0.625,0.2,5,4,1,9,1,0,6,1,NAV,112,24,51,37,RP,2,8,5,183,0.229,0,0,8,35,7,6,33.3,7.7,18.7,22.2,37.0,25.9,14.8,7.5,27.9,20.2,60.0
2024,676,Mayos de Navojoa,677604,Damian Mendoza,1,0.5,2.22,114,0.274,0.274,0.287,0.561,9.21,2.86,0.32,6.67,3.22,3,2,2,1,0,1,1,2,5,0,2,13,0,0,1,208,60,75,17,63.0,15.56,3.868,7.9,25.4,0.009,0.31,0.079,9,2,9,34,2,0,8,11,NAV,280,66,131,71,"SP, RP",1,29,9,441,0.208,1,2,21,101,7,7,9.1,13.6,28.8,14.7,60.0,22.7,2.7,17.5,29.7,16.1,57.9
2024,676,Mayos de Navojoa,679857,Carlos Tavera,1,0.5,1.5,141,0.176,0.248,0.244,0.492,9.0,4.0,0.75,4.50,2.25,0,0,3,0,4,0,3,0,3,0,4,13,0,2,0,266,75,88,18,62.0,16.58,4.234,11.3,25.5,0.021,0.444,0.098,23,16,5,26,6,1,5,6,NAV,368,82,173,98,SP,3,36,16,597,0.146,1,1,18,123,6,5,10.3,12.6,28.2,33.0,36.4,11.4,19.3,14.2,29.0,16.4,58.2
2024,676,Mayos de Navojoa,680653,Denny Roman,1,,8.64,40,0.4,0.385,0.424,0.809,9.72,5.4,0.0,10.80,1.8,11,1,10,7,1,0,0,1,4,0,0,6,1,0,0,78,23,26,4,61.0,20.16,4.2,12.5,22.5,0.0,0.556,0.121,6,2,2,6,2,0,5,3,NAV,103,23,47,24,RP,0,9,5,168,0.303,0,1,10,33,8,8,0.0,13.7,29.5,30.8,34.6,26.9,7.7,10.0,28.0,14.3,57.5
2024,676,Mayos de Navojoa,683030,Edwyn Valle,1,1.0,6.17,51,0.219,0.306,0.556,0.862,6.94,3.09,3.09,8.49,2.25,6,4,1,1,1,0,0,3,2,0,0,7,0,0,0,101,27,38,11,64.0,17.23,3.941,7.8,17.6,0.078,0.444,0.311,5,8,3,11,5,0,3,3,NAV,128,28,54,27,RP,4,9,4,201,0.244,0,0,11,45,8,8,40.0,13.4,26.7,26.3,36.8,15.8,21.1,9.8,26.9,13.4,54.9
2024,676,Mayos de Navojoa,691823,Esteban Bloch,1,0.0,10.8,63,0.359,0.441,0.58,1.021,6.17,5.4,2.31,13.11,1.14,10,7,9,4,1,0,0,4,3,0,1,12,0,0,0,102,16,46,0,60.0,19.29,3.571,11.1,12.7,0.048,0.875,0.24,6,1,1,21,5,0,8,4,NAV,136,39,49,33,RP,3,8,7,225,0.34,2,0,17,50,14,12,27.3,7.1,15.7,23.9,54.3,19.6,2.2,1.6,21.8,14.7,61.9
2024,676,Mayos de Navojoa,692940,Erick Preciado,1,1.0,3.0,56,0.405,0.393,0.46,0.853,9.0,3.75,0.75,12.00,2.4,4,4,3,0,1,0,0,2,4,0,1,6,2,0,0,106,38,38,6,58.0,18.0,3.857,8.9,21.4,0.018,0.417,0.14,11,2,1,8,2,0,8,6,NAV,126,29,57,19,RP,1,12,5,216,0.32,1,0,16,50,4,3,7.7,17.6,35.8,34.2,36.8,23.7,5.3,12.5,26.4,8.8,51.8
2024,676,Mayos de Navojoa,703006,Jorge Sauceda,1,,5.56,60,0.333,0.475,0.467,0.942,3.97,7.94,0.79,11.12,0.5,4,3,6,1,0,1,0,1,4,0,1,7,2,0,1,106,20,41,1,58.0,21.0,3.967,16.7,8.3,0.017,2.0,0.156,7,4,3,13,3,0,8,3,NAV,137,34,49,29,"SP, RP",1,5,10,238,0.311,4,0,14,45,7,7,10.0,8.4,18.9,24.4,39.0,26.8,9.8,-8.4,20.6,12.2,56.7
2024,676,Mayos de Navojoa,802568,Daniel Zazueta,1,,9.0,8,0.5,0.286,0.286,0.572,13.5,0.0,0.0,9.00,,6,0,2,2,0,0,0,1,0,0,0,1,0,0,0,15,4,5,3,65.0,17.0,4.25,0.0,37.5,0.0,,0.0,0,0,0,3,0,0,1,1,NAV,22,5,11,7,RP,0,3,0,34,0.286,0,0,2,7,2,2,,11.8,26.7,0.0,80.0,20.0,0.0,37.5,32.4,20.6,62.5
2024,676,Mayos de Navojoa,820829,Charlie Hasty,1,0.0,4.5,84,0.211,0.305,0.313,0.618,5.4,5.4,0.45,5.85,1.0,3,1,2,1,3,1,0,15,5,0,1,13,0,0,0,155,28,60,2,62.0,16.75,3.988,14.3,14.3,0.012,1.0,0.119,14,13,2,18,5,0,6,2,NAV,208,50,79,51,RP,1,12,12,335,0.194,0,3,13,67,10,7,5.3,8.4,18.1,31.7,33.3,13.3,21.7,0.0,23.6,15.2,59.5
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,0.75,2.15,200,0.244,0.263,0.257,0.52,8.4,2.68,0.36,6.08,3.13,0,0,2,0,2,1,6,0,6,0,2,16,5,0,1,337,80,135,26,62.0,15.72,3.955,7.5,23.5,0.01,0.319,0.067,33,8,3,57,5,0,16,13,HER,492,119,231,151,SP,2,47,15,791,0.19,3,1,34,179,12,9,5.3,10.1,23.7,28.1,51.9,14.1,5.9,16.0,29.2,19.1,59.5
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,0.5,6.75,60,0.391,0.448,0.396,0.844,3.0,6.0,0.0,13.50,0.5,2,1,2,0,0,1,0,13,1,0,1,17,0,0,0,114,22,48,3,70.0,16.75,3.35,13.3,6.7,0.0,2.0,0.021,9,6,1,14,0,0,12,6,HER,140,43,47,25,RP,0,4,8,201,0.375,0,2,18,48,9,6,0.0,10.9,19.3,18.8,41.7,27.1,12.5,-6.6,23.4,12.4,71.7
