season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,,3.86,49,0.278,0.313,0.302,0.615,5.4,3.86,0.0,7.71,1.4,8,1,5,3,1,0,0,2,1,1,2,14,3,0,0,95,17,37,5,64.0,16.89,4.02,10.2,14.3,0.0,0.714,0.07,3,6,4,14,3,0,4,3,HER,126,24,47,30,RP,0,7,5,197,0.233,0,0,10,43,5,4,0.0,8.6,17.9,16.2,45.9,21.6,16.2,4.1,23.9,15.2,49.0
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,1.0,2.16,34,0.333,0.333,0.3,0.633,6.48,3.24,0.0,8.64,2.0,10,3,6,1,0,0,0,0,1,0,1,8,0,0,0,57,13,25,3,60.0,16.44,4.029,8.8,17.6,0.0,0.5,0.033,7,2,1,7,3,0,3,2,HER,82,18,36,23,RP,0,6,3,137,0.267,0,0,8,30,2,2,0.0,9.5,22.8,40.0,36.0,16.0,8.0,8.8,26.3,16.8,52.9
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,,2.79,40,0.286,0.275,0.2,0.475,13.03,2.79,0.0,5.59,4.67,1,0,0,0,4,1,0,1,1,0,0,5,0,0,0,96,33,21,5,68.0,18.52,4.475,7.5,35.0,0.0,0.214,0.029,6,0,0,9,3,0,2,1,HER,121,20,57,24,RP,0,14,3,179,0.171,2,0,6,35,3,2,0.0,18.4,34.4,42.9,47.6,9.5,0.0,27.5,31.8,13.4,50.0
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,,0.0,21,0.2,0.381,0.188,0.569,2.08,10.38,0.0,6.23,0.2,3,1,4,0,0,0,0,2,0,0,0,5,0,0,0,34,9,15,6,50.0,19.85,4.095,23.8,4.8,0.0,5.0,0.0,3,0,2,7,1,0,0,2,HER,43,12,18,9,RP,0,1,5,86,0.188,0,0,3,16,0,0,0.0,10.5,26.5,26.7,60.0,13.3,0.0,-19.0,20.9,10.5,57.1
2024,677,Naranjeros de Hermosillo,641852,Thomas McIlraith,1,1.0,2.0,40,0.259,0.3,0.2,0.5,8.0,2.0,0.0,7.00,4.0,4,2,2,0,1,0,0,4,0,0,0,8,2,0,0,79,19,27,5,64.0,18.0,4.05,5.0,20.0,0.0,0.25,0.0,11,2,1,6,0,1,4,2,HER,104,26,44,25,RP,0,8,2,162,0.2,3,0,7,35,2,1,0.0,11.7,24.1,40.7,29.6,18.5,11.1,15.0,27.2,15.4,65.0
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,0.667,2.84,106,0.258,0.305,0.286,0.591,9.59,3.2,0.71,6.39,3.0,6,3,3,0,0,1,0,7,2,0,2,13,1,1,0,179,46,65,13,63.0,15.04,3.594,8.5,25.5,0.019,0.333,0.088,7,5,2,33,3,0,5,10,HER,241,61,106,60,RP,2,27,9,381,0.198,5,0,18,91,8,7,20.0,12.1,25.7,15.4,66.2,10.8,7.7,17.0,27.8,15.7,57.5
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,0.5,2.79,171,0.302,0.3,0.305,0.605,8.14,2.79,0.21,7.71,2.92,0,0,3,1,5,3,4,0,6,1,2,24,0,0,0,325,71,118,15,64.0,16.31,4.006,7.6,22.2,0.006,0.342,0.071,27,16,3,36,7,1,14,14,HER,436,109,180,109,SP,1,38,13,685,0.234,2,1,36,154,13,13,2.9,10.4,21.8,28.8,42.4,14.4,14.4,14.6,26.3,15.9,63.7
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,0.667,5.01,100,0.329,0.354,0.367,0.721,3.47,1.93,0.39,10.80,1.8,0,0,2,2,2,2,2,0,2,0,4,24,0,0,0,169,29,84,10,62.0,15.0,3.5,5.0,9.0,0.01,0.556,0.056,14,8,2,31,4,0,11,13,HER,218,51,78,49,SP,1,9,5,350,0.311,2,2,28,90,13,11,5.6,8.3,17.2,21.4,52.4,15.5,9.5,4.0,22.3,14.0,51.0
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,0.2,3.38,137,0.32,0.319,0.374,0.693,7.31,2.81,0.28,9.00,2.6,0,0,4,3,6,0,2,0,11,0,1,22,1,0,0,253,70,100,5,65.0,16.34,3.818,7.3,19.0,0.007,0.385,0.114,22,13,4,29,6,1,22,3,HER,342,76,157,87,SP,1,26,10,523,0.26,1,1,32,123,12,12,3.6,13.4,27.7,28.0,32.0,26.0,14.0,11.7,30.0,16.6,55.5
2024,677,Naranjeros de Hermosillo,666016,Jose Albertos,1,,6.14,38,0.292,0.447,0.25,0.697,4.91,8.59,0.0,8.59,0.57,1,0,8,1,3,0,0,0,0,0,0,6,0,0,0,50,13,24,8,50.0,19.77,3.816,18.4,10.5,0.0,1.75,0.0,2,0,0,15,0,0,2,5,HER,73,15,36,23,"SP, RP",0,4,7,145,0.25,3,0,7,28,5,4,0.0,9.0,26.0,8.3,83.3,8.3,0.0,-7.9,24.8,15.9,39.5
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,0.0,5.63,136,0.375,0.348,0.454,0.802,10.13,2.53,1.41,9.84,4.0,0,0,1,0,2,5,2,0,4,0,1,19,3,0,2,271,83,89,13,66.0,16.59,3.904,6.6,26.5,0.037,0.25,0.16,22,6,3,23,6,0,17,12,HER,350,87,159,76,"SP, RP",5,36,9,531,0.294,2,2,35,119,20,19,17.9,15.6,30.6,31.5,39.3,22.5,6.7,19.9,29.9,14.3,64.0
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,0.75,2.78,89,0.289,0.284,0.171,0.455,12.31,4.37,0.0,5.16,2.82,4,1,2,2,1,3,0,3,0,0,3,12,4,0,0,167,59,46,15,62.0,17.07,4.348,12.4,34.8,0.0,0.355,0.0,6,5,0,22,1,0,5,7,HER,240,48,128,69,RP,0,31,11,387,0.171,1,0,13,76,7,4,0.0,15.2,35.3,15.2,63.0,10.9,10.9,22.4,33.1,17.8,53.9
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,,2.77,52,0.25,0.286,0.378,0.664,7.62,2.77,1.38,6.92,2.75,4,0,5,0,1,1,0,0,1,0,1,10,0,0,0,89,14,37,2,60.0,17.23,4.308,7.7,21.2,0.038,0.364,0.156,8,2,0,17,3,0,2,5,HER,135,27,59,45,"SP, RP",2,11,4,224,0.222,0,0,10,45,4,3,18.2,6.2,15.7,29.7,59.5,5.4,5.4,13.5,26.3,20.1,51.9
2024,677,Naranjeros de Hermosillo,684169,Joel Ibarra,1,,0.0,4,0.0,0.5,0.0,0.5,9.0,18.0,0.0,0.00,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,1,1,40.0,20.0,5.0,50.0,25.0,0.0,2.0,0.0,0,0,0,1,0,0,0,0,HER,8,1,6,4,RP,0,1,2,20,0.0,0,0,0,2,0,0,,10.0,50.0,0.0,100.0,0.0,0.0,-25.0,30.0,20.0,25.0
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,,10.8,26,0.444,0.44,0.652,1.092,7.2,1.8,1.8,16.20,4.0,7,4,4,0,0,0,0,1,3,0,0,3,0,0,0,43,12,20,0,62.0,17.2,3.308,3.8,15.4,0.038,0.25,0.261,3,1,2,5,3,0,2,4,HER,53,14,22,10,RP,1,4,1,86,0.391,1,0,9,23,6,6,16.7,14.0,27.9,30.0,45.0,20.0,5.0,11.6,25.6,11.6,53.8
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,,11.57,33,0.476,0.469,0.462,0.931,7.71,5.14,0.0,12.86,1.5,7,3,6,6,3,1,0,2,2,0,2,10,1,0,0,53,13,22,0,60.0,16.29,3.455,12.1,18.2,0.0,0.667,0.077,4,3,1,4,0,0,3,7,HER,68,17,27,14,RP,0,6,4,114,0.385,1,1,10,26,9,9,0.0,11.4,24.5,18.2,50.0,18.2,13.6,6.1,23.7,12.3,51.5
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,,3.86,41,0.269,0.317,0.206,0.523,8.68,4.82,0.0,6.75,1.8,10,1,5,4,0,1,0,1,0,0,1,6,1,0,0,64,14,26,2,60.0,16.71,3.805,12.2,22.0,0.0,0.556,0.0,4,1,3,11,0,0,2,5,HER,93,27,43,29,RP,0,9,5,156,0.206,1,1,7,34,4,4,0.0,9.0,21.9,15.4,61.5,19.2,3.8,9.8,27.6,18.6,65.9
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,1.0,5.79,21,0.308,0.476,0.625,1.101,3.86,7.71,1.93,9.64,0.5,5,2,3,1,0,1,0,0,0,1,2,4,0,0,0,32,6,14,0,52.0,19.07,4.238,19.0,9.5,0.048,2.0,0.313,4,1,1,3,3,0,0,2,HER,46,11,20,14,RP,1,2,4,89,0.313,1,0,5,16,3,3,14.3,6.7,18.8,50.0,35.7,7.1,7.1,-9.5,22.5,15.7,52.4
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,,6.23,20,0.375,0.4,0.5,0.9,14.54,8.31,2.08,8.31,1.75,3,3,3,1,0,1,0,2,1,0,0,3,1,0,0,36,12,9,0,60.0,20.08,4.35,20.0,35.0,0.05,0.571,0.25,3,1,0,1,2,0,2,0,HER,52,12,28,16,RP,1,7,4,87,0.25,0,0,4,16,3,2,20.0,13.8,33.3,55.6,11.1,22.2,11.1,15.0,32.2,18.4,60.0
2024,678,Tomateros de Culiacan,518435,Manny Barreda,1,0.857,2.4,178,0.26,0.333,0.318,0.651,5.88,5.66,0.22,7.19,1.04,0,0,6,0,5,3,3,0,10,1,2,32,2,0,0,294,71,125,23,59.0,16.43,3.815,14.6,15.2,0.006,0.963,0.099,25,11,11,45,4,0,18,11,CUL,401,98,176,105,SP,1,27,26,679,0.219,0,0,33,151,11,9,3.4,10.5,24.1,23.2,44.8,23.2,8.8,0.6,25.9,15.5,55.1
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,1.0,2.93,65,0.262,0.308,0.214,0.522,8.22,5.28,0.0,6.46,1.56,0,0,2,1,3,0,1,0,1,0,2,11,0,0,1,120,36,42,10,62.0,17.41,4.108,13.8,21.5,0.0,0.643,0.018,10,5,1,15,2,0,5,4,CUL,166,43,80,44,SP,0,14,9,267,0.196,0,0,11,56,5,4,0.0,13.5,30.0,28.6,45.2,14.3,11.9,7.7,30.0,16.5,66.2
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,0.6,5.18,150,0.313,0.374,0.357,0.731,4.09,4.09,0.55,10.09,1.0,0,0,9,5,1,1,3,0,3,0,6,30,1,0,0,226,28,117,21,59.0,16.45,3.62,10.0,10.0,0.013,1.0,0.07,20,9,7,44,4,0,23,10,CUL,319,77,116,88,SP,2,15,15,543,0.287,3,0,37,129,19,17,8.3,5.2,12.4,20.5,46.2,25.6,7.7,0.0,21.4,16.2,51.3
2024,678,Tomateros de Culiacan,624647,Victor González,1,,0.0,3,0.5,0.333,0.333,0.666,9.0,0.0,0.0,9.00,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,2,0,75.0,8.0,2.667,0.0,33.3,0.0,,0.0,0,0,0,1,0,0,1,0,CUL,19,5,8,6,RP,0,1,0,8,0.333,0,0,1,3,0,0,,12.5,25.0,0.0,50.0,50.0,0.0,33.3,100.0,75.0,166.7
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,0.333,5.65,127,0.344,0.413,0.427,0.84,3.14,4.08,0.63,10.67,0.77,0,0,9,5,4,2,0,0,2,1,7,25,0,0,0,223,35,101,14,60.0,17.16,3.874,10.2,7.9,0.016,1.3,0.097,17,5,3,42,6,1,14,13,CUL,295,67,104,69,SP,2,10,13,492,0.33,3,2,34,103,18,17,8.7,7.1,15.7,22.8,54.5,16.8,5.9,-2.3,21.1,14.0,52.8
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,1.0,2.4,67,0.326,0.348,0.293,0.641,7.2,4.8,0.0,9.00,1.5,11,0,5,2,0,0,0,2,0,1,1,13,1,0,0,125,31,47,7,63.0,17.0,3.806,11.9,17.9,0.0,0.667,0.034,10,4,3,15,3,0,3,9,CUL,161,36,66,35,RP,0,12,8,255,0.259,0,0,15,58,4,4,0.0,12.2,24.8,27.7,51.1,12.8,8.5,6.0,25.9,13.7,53.7
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,,27.0,7,0.5,0.571,0.5,1.071,0.0,9.0,0.0,27.00,0.0,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,9,0,6,0,61.0,23.0,3.286,14.3,0.0,0.0,,0.0,1,0,0,2,0,0,2,1,CUL,14,4,5,5,RP,0,0,1,23,0.5,0,0,3,6,3,2,0.0,0.0,0.0,16.7,50.0,33.3,0.0,-14.3,21.7,21.7,57.1
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,0.5,2.41,66,0.111,0.182,0.306,0.488,6.75,1.93,1.45,3.86,3.5,0,0,1,0,1,1,0,2,0,1,1,3,0,0,0,136,32,48,11,68.0,14.04,3.97,6.1,21.2,0.045,0.286,0.177,10,12,3,15,3,0,4,1,CUL,177,43,72,40,RP,3,14,4,262,0.129,0,0,8,62,5,4,23.1,12.2,23.5,27.1,33.3,14.6,25.0,15.1,27.5,15.3,65.2
2024,678,Tomateros de Culiacan,660420,Carlos Machorro,1,,9.64,25,0.5,0.44,0.409,0.849,11.57,5.79,0.0,15.43,2.0,3,3,2,2,0,0,0,2,1,0,1,8,0,0,0,41,12,16,6,63.0,19.71,3.68,12.0,24.0,0.0,0.5,0.045,2,0,0,6,1,0,3,4,CUL,58,15,29,17,RP,0,6,3,92,0.364,0,0,8,22,5,5,0.0,13.0,29.3,18.8,62.5,18.8,0.0,12.0,31.5,18.5,60.0
2024,678,Tomateros de Culiacan,664823,David Gutierrez,1,0.5,1.84,57,0.344,0.345,0.479,0.824,9.2,2.45,1.23,7.98,3.75,21,10,2,0,0,0,0,2,4,0,3,10,0,0,0,111,28,36,12,69.0,14.66,3.772,7.0,26.3,0.035,0.267,0.208,4,4,2,13,4,0,4,5,CUL,149,36,62,34,RP,2,15,4,215,0.271,2,1,13,48,3,3,25.0,13.0,25.2,22.2,50.0,16.7,11.1,19.3,28.8,15.8,63.2
2024,678,Tomateros de Culiacan,666017,Ruben Reyes,O,,2.7,25,0.2,0.32,0.333,0.653,6.75,4.05,1.35,5.40,1.67,7,1,3,1,0,0,0,2,0,0,2,4,1,0,0,53,18,16,0,63.0,14.85,3.96,12.0,20.0,0.04,0.6,0.143,2,4,0,6,1,0,1,2,CUL,62,13,27,9,RP,1,5,3,99,0.19,1,0,4,21,2,2,33.3,18.2,34.0,18.8,50.0,6.2,25.0,8.0,27.3,9.1,52.0
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,1.0,1.0,66,0.22,0.197,0.148,0.345,10.5,1.5,0.0,4.50,7.0,0,0,0,0,1,0,0,15,0,0,1,4,1,0,0,141,41,41,4,70.0,13.94,3.803,4.5,31.8,0.0,0.143,0.0,11,6,2,13,1,0,3,5,CUL,175,51,75,34,RP,0,21,3,251,0.148,1,1,9,61,2,0,0.0,16.3,29.1,29.3,43.9,12.2,14.6,27.3,29.9,13.5,77.3
2024,678,Tomateros de Culiacan,669214,Conner Menez,1,0.6,3.91,109,0.242,0.361,0.337,0.698,6.75,7.46,0.71,6.39,0.9,0,0,1,1,2,1,2,0,3,1,3,16,3,0,1,173,33,69,18,58.0,17.57,4.083,19.3,17.4,0.018,1.105,0.128,14,9,2,26,4,0,7,7,CUL,257,56,117,84,SP,2,19,21,445,0.209,0,1,18,86,11,11,11.1,7.4,19.1,26.1,47.8,13.0,13.0,-1.9,26.3,18.9,51.4
2024,678,Tomateros de Culiacan,670986,Jose Bravo,1,0.667,4.63,93,0.276,0.286,0.4,0.686,8.87,2.31,1.54,7.71,3.83,0,0,4,0,1,0,2,0,2,0,2,10,0,0,0,164,47,64,14,65.0,14.53,3.645,6.5,24.7,0.043,0.261,0.165,14,2,2,26,4,0,8,8,CUL,221,61,104,57,"SP, RP",4,23,6,339,0.235,0,0,20,85,12,12,22.2,13.9,28.7,28.1,53.1,15.6,3.1,18.2,30.7,16.8,65.6
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,0.8,3.6,164,0.231,0.296,0.408,0.704,5.4,3.15,1.35,7.43,1.71,0,0,2,0,0,2,5,0,5,2,3,22,0,0,0,272,63,125,27,64.0,14.53,3.543,8.5,14.6,0.037,0.583,0.184,42,16,4,30,8,0,13,12,CUL,370,95,158,95,SP,6,24,14,581,0.224,1,0,33,147,16,16,12.0,10.8,23.2,40.0,33.6,13.6,12.8,6.1,27.2,16.4,57.9
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,,2.57,61,0.375,0.328,0.333,0.661,13.5,3.86,0.64,8.36,3.5,6,2,6,0,1,0,0,2,2,0,1,5,0,0,0,127,45,33,8,64.0,18.07,4.148,9.8,34.4,0.016,0.286,0.093,9,1,0,10,2,0,8,3,CUL,163,33,81,36,RP,1,21,6,253,0.241,1,0,13,54,4,4,9.1,17.8,35.4,33.3,39.4,24.2,3.0,24.6,32.0,14.2,54.1
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,0.5,2.4,56,0.086,0.2,0.224,0.424,7.2,1.8,1.2,3.00,4.0,7,1,1,0,0,0,0,4,0,0,1,7,2,0,0,112,31,38,5,63.0,15.6,4.179,5.4,21.4,0.036,0.25,0.122,8,8,1,16,1,0,3,1,CUL,148,32,66,35,RP,2,12,3,234,0.102,3,0,5,49,4,3,22.2,13.2,27.7,23.7,44.7,10.5,21.1,16.0,28.2,15.0,57.1
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,,9.64,47,0.4,0.478,0.361,0.839,5.79,6.75,0.0,11.57,0.86,10,5,9,4,2,1,0,0,1,0,3,16,0,0,0,72,15,31,3,54.0,18.64,3.702,14.9,12.8,0.0,1.167,0.028,6,0,1,12,0,0,6,6,CUL,94,21,36,21,RP,0,6,7,174,0.333,3,0,12,36,10,7,0.0,8.6,20.8,19.4,58.1,22.6,0.0,-2.1,20.7,12.1,44.7
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,,3.0,25,0.316,0.292,0.318,0.61,6.0,1.5,0.0,9.00,4.0,5,2,0,0,1,0,0,5,1,0,0,7,0,0,0,59,10,20,4,67.0,17.0,4.08,4.0,16.0,0.0,0.25,0.045,8,3,0,3,1,0,4,1,CUL,68,15,19,9,RP,0,4,1,102,0.273,0,1,6,22,2,2,0.0,9.8,16.9,45.0,20.0,20.0,15.0,12.0,18.6,8.8,60.0
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,,1.93,19,0.3,0.316,0.25,0.566,11.57,5.79,0.0,5.79,2.0,3,0,0,0,0,0,0,2,1,0,1,2,0,0,0,37,15,10,1,58.0,16.29,4.0,15.8,31.6,0.0,0.5,0.063,1,1,2,3,1,0,0,2,CUL,44,10,22,7,RP,0,6,3,76,0.188,0,0,3,16,1,1,0.0,19.7,40.5,20.0,50.0,20.0,10.0,15.8,28.9,9.2,52.6
2024,678,Tomateros de Culiacan,828443,Diego Castro,1,,27.0,3,0.5,0.667,0.5,1.167,0.0,27.0,0.0,27.00,0.0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4,1,2,0,54.0,39.0,4.333,33.3,0.0,0.0,,0.0,0,0,0,1,0,0,1,0,CUL,7,2,4,3,RP,0,0,1,13,0.5,0,0,1,2,1,1,,7.7,25.0,0.0,50.0,50.0,0.0,-33.3,30.8,23.1,66.7
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,,0.0,40,0.185,0.25,0.143,0.393,7.2,2.7,0.0,4.50,2.67,6,0,2,0,1,0,0,2,0,0,0,5,0,0,0,76,17,27,6,66.0,15.2,3.8,7.5,20.0,0.0,0.375,0.0,10,4,2,6,2,0,1,2,MAZ,100,27,39,22,RP,0,8,3,152,0.143,2,0,5,35,0,0,0.0,11.2,22.4,44.4,29.6,11.1,14.8,12.5,25.7,14.5,67.5
2024,679,Venados de Mazatlan,487019,Manuel Flores,1,,9.0,8,0.5,0.625,0.25,0.875,18.0,36.0,0.0,9.00,0.5,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,12,2,2,0,47.0,45.0,5.625,50.0,25.0,0.0,2.0,0.0,0,0,0,1,0,0,1,0,MAZ,21,1,11,9,SP,0,2,4,45,0.25,0,0,1,4,1,1,,4.4,16.7,0.0,50.0,50.0,0.0,-25.0,24.4,20.0,12.5
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,0.5,5.4,40,0.207,0.308,0.528,0.836,3.6,0.9,2.7,8.10,4.0,11,3,0,0,0,2,0,5,1,0,0,2,1,0,0,65,6,33,9,60.0,14.9,3.725,2.5,10.0,0.075,0.25,0.278,4,5,4,11,3,0,0,6,MAZ,89,19,30,24,RP,3,4,1,149,0.25,2,0,9,36,6,4,42.9,4.0,9.2,21.2,51.5,12.1,15.2,7.5,20.1,16.1,47.5
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,,1.42,51,0.156,0.255,0.163,0.418,7.82,4.26,0.0,3.55,1.83,8,1,4,1,2,0,0,2,2,0,0,5,0,0,0,90,26,32,7,63.0,14.61,3.627,11.8,21.6,0.0,0.545,0.047,10,6,2,9,2,0,1,2,MAZ,117,33,53,27,RP,0,11,6,185,0.116,2,0,5,43,2,2,0.0,14.1,28.9,37.5,34.4,9.4,18.8,9.8,28.6,14.6,64.7
2024,679,Venados de Mazatlan,542279,Javier Solano,1,0.5,4.4,177,0.243,0.282,0.329,0.611,5.02,2.72,0.84,7.74,1.85,0,0,7,4,1,1,4,0,5,0,2,32,1,0,0,351,64,140,26,66.0,15.88,3.859,7.3,13.6,0.023,0.542,0.104,39,21,7,36,7,0,18,12,MAZ,453,110,167,103,SP,4,24,13,683,0.226,0,0,37,164,21,20,8.7,9.4,18.2,32.9,34.3,17.9,15.0,6.3,24.5,15.1,62.1
