season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,5.79,20,0.294,0.35,0.353,0.703,1.93,0.0,0.0,9.64,,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,38,7,17,1,62.0,19.07,4.45,0.0,5.0,0.0,,0.059,1,3,2,6,2,0,2,1,MAZ,55,11,24,17,RP,0,1,0,89,0.294,2,1,5,17,3,3,0.0,7.9,18.4,17.6,41.2,23.5,17.6,5.0,27.0,19.1,55.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,14,3,5,2,RP,0,1,1,25,0.75,0,0,3,4,3,3,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,20.0,8.0,60.0
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.333,3.18,119,0.333,0.339,0.37,0.709,6.35,2.86,0.32,9.53,2.22,0,0,2,1,1,0,0,0,5,1,6,25,1,0,0,204,36,89,11,61.0,16.13,3.84,7.6,16.8,0.008,0.45,0.093,17,9,7,26,4,0,12,14,MAZ,281,75,111,75,SP,1,20,9,457,0.278,1,0,30,108,10,10,4.8,7.9,17.6,23.6,44.9,21.3,10.1,9.2,24.3,16.4,63.0
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.4,4.58,152,0.265,0.333,0.4,0.733,3.57,3.57,1.02,8.92,1.0,0,0,3,0,5,3,1,0,5,1,4,21,2,0,0,245,42,123,20,61.0,15.79,3.671,9.2,9.2,0.026,1.0,0.141,30,11,5,42,10,0,7,18,MAZ,342,88,134,92,SP,4,14,14,558,0.259,1,0,35,135,18,13,10.0,7.5,17.1,32.5,48.8,9.8,8.9,0.0,24.0,16.5,57.9
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.25,3.38,194,0.271,0.285,0.287,0.572,6.75,2.44,0.19,7.31,2.77,0,0,8,4,5,3,4,0,8,0,3,21,1,0,0,340,77,142,18,65.0,14.67,3.629,6.7,18.6,0.005,0.361,0.063,25,6,6,66,8,0,14,17,MAZ,458,115,193,116,SP,1,36,13,704,0.224,3,3,39,174,18,13,3.0,10.9,22.6,23.2,58.5,14.1,4.2,11.9,27.4,16.5,59.3
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,5.4,27,0.2,0.296,0.304,0.6,9.45,2.7,1.35,5.40,3.5,3,2,0,0,1,0,0,6,0,0,1,4,2,0,0,42,14,16,0,59.0,15.15,3.741,7.4,25.9,0.037,0.286,0.13,6,1,1,4,2,0,1,1,MAZ,60,15,32,18,RP,1,7,2,101,0.174,2,0,4,23,4,4,12.5,13.9,33.3,50.0,31.2,12.5,6.2,18.5,31.7,17.8,55.6
2024,679,Venados de Mazatlan,666669,Elkin Alcala,1,,0.0,4,0.25,0.25,0.25,0.5,0.0,0.0,0.0,9.00,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,0,67.0,18.0,4.5,0.0,0.0,0.0,,0.0,1,1,0,1,0,1,0,0,MAZ,12,3,4,3,RP,0,0,0,18,0.25,0,0,1,4,0,0,0.0,5.6,11.1,25.0,25.0,0.0,50.0,0.0,22.2,16.7,75.0
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,5.94,80,0.327,0.377,0.306,0.683,8.1,5.4,0.0,8.64,1.5,9,4,13,3,3,1,0,1,3,0,1,17,0,0,0,127,30,52,3,62.0,17.94,3.737,12.5,18.8,0.0,0.667,0.048,11,4,3,18,4,0,5,7,MAZ,185,43,86,56,RP,0,15,10,299,0.258,3,2,16,62,11,8,0.0,10.0,23.6,28.8,48.1,15.4,7.7,6.3,28.8,18.7,53.8
2024,679,Venados de Mazatlan,672666,Adolfo Ramirez,1,1.0,0.96,35,0.217,0.257,0.2,0.457,7.71,3.86,0.0,4.82,2.0,3,0,1,0,1,1,0,2,1,0,0,4,2,0,0,60,14,23,0,62.0,14.25,3.8,11.4,22.9,0.0,0.5,0.033,1,4,0,13,1,0,1,3,MAZ,84,19,37,23,"SP, RP",0,8,4,133,0.167,0,1,5,30,1,1,0.0,10.5,23.3,8.7,69.6,4.3,17.4,11.5,27.8,17.3,54.3
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,0.5,4.2,63,0.325,0.387,0.472,0.859,6.6,5.4,1.2,9.00,1.22,15,10,6,2,1,0,0,0,2,1,5,11,2,0,0,97,19,43,7,54.0,16.2,3.857,14.3,17.5,0.032,0.818,0.189,5,8,3,12,2,0,6,7,MAZ,132,33,52,33,RP,2,11,9,243,0.283,0,0,15,53,7,7,28.6,7.8,19.6,16.3,44.2,20.9,18.6,3.2,21.4,13.6,52.4
2024,679,Venados de Mazatlan,676019,Oscar Rojas,1,,0.0,11,0.375,0.364,0.3,0.664,7.71,3.86,0.0,11.57,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,2,70.0,21.43,4.545,9.1,18.2,0.0,0.5,0.0,1,2,1,1,1,0,2,0,MAZ,50,11,20,15,RP,0,2,1,50,0.3,0,0,3,10,0,0,0.0,6.0,12.5,25.0,12.5,37.5,25.0,9.1,40.0,30.0,100.0
2024,679,Venados de Mazatlan,679013,Sammy Tavarez,1,,11.25,22,0.313,0.409,0.333,0.742,4.5,6.75,0.0,11.25,0.67,2,0,2,0,1,0,0,1,1,0,0,5,0,0,0,37,6,16,2,57.0,21.0,3.818,13.6,9.1,0.0,1.5,0.056,5,1,0,5,2,0,1,2,MAZ,48,11,17,11,RP,0,2,3,84,0.278,1,0,5,18,5,2,0.0,7.1,16.2,43.8,43.8,6.2,6.2,-4.5,20.2,13.1,50.0
2024,679,Venados de Mazatlan,683114,Fernando Burgueno,1,,4.15,22,0.444,0.409,0.476,0.885,6.23,2.08,0.0,16.62,3.0,2,0,0,0,0,0,0,2,2,0,0,4,1,0,0,33,5,18,1,65.0,15.23,3.0,4.5,13.6,0.0,0.333,0.095,3,3,0,4,3,0,3,2,MAZ,43,14,15,10,RP,0,3,1,66,0.381,0,0,8,21,2,2,0.0,7.6,15.2,33.3,33.3,16.7,16.7,9.1,22.7,15.2,63.6
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,171,40,75,41,RP,2,1,2,59,0.429,0,0,6,14,5,4,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,127.1,69.5,250.0
2024,679,Venados de Mazatlan,691376,Irving Medina,1,,0.0,7,0.0,0.143,0.0,0.143,9.0,4.5,0.0,0.00,2.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,6,4,0,57.0,14.0,4.0,14.3,28.6,0.0,0.5,0.0,1,1,0,2,0,0,0,0,MAZ,16,3,7,1,RP,0,2,1,28,0.0,0,0,0,6,0,0,0.0,21.4,40.0,25.0,50.0,0.0,25.0,14.3,25.0,3.6,42.9
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,12.27,22,0.385,0.5,0.588,1.088,7.36,12.27,2.45,14.73,0.6,0,0,3,0,0,1,0,2,1,0,0,3,0,0,0,28,5,14,0,45.0,22.91,3.818,22.7,13.6,0.045,1.667,0.235,1,2,0,5,1,0,3,2,MAZ,38,10,15,10,RP,1,3,5,84,0.353,0,0,6,17,5,3,50.0,6.0,17.9,14.3,50.0,21.4,14.3,-9.1,17.9,11.9,45.5
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,0.5,4.66,86,0.345,0.388,0.31,0.698,7.45,5.59,0.0,8.84,1.33,10,4,14,3,3,0,0,2,1,1,7,18,2,0,0,132,29,56,9,63.0,15.78,3.547,14.0,18.6,0.0,0.75,0.042,6,4,2,25,3,0,2,14,MAZ,192,45,87,58,RP,0,16,12,305,0.268,2,0,19,71,10,8,0.0,9.5,22.0,16.1,69.6,7.1,7.1,4.6,28.5,19.0,52.3
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,0.0,8.71,53,0.333,0.434,0.35,0.784,8.71,8.71,0.87,9.58,1.0,5,2,4,4,3,0,0,9,0,0,1,7,1,0,0,93,26,31,1,56.0,21.77,4.245,18.9,18.9,0.019,1.0,0.075,4,0,2,14,3,0,1,7,MAZ,125,26,58,32,RP,1,10,10,225,0.275,2,1,11,40,10,10,14.3,11.6,28.0,22.6,67.7,9.7,0.0,0.0,25.8,14.2,49.1
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.5,4.6,131,0.348,0.336,0.393,0.729,7.76,2.3,0.57,9.48,3.38,0,0,5,3,5,3,1,0,7,0,3,20,0,0,0,240,53,94,23,67.0,15.77,3.771,6.1,20.6,0.015,0.296,0.111,18,10,4,29,4,0,17,12,MAZ,331,85,142,89,SP,2,27,8,494,0.282,2,1,33,117,16,13,9.1,10.7,22.1,23.4,43.6,22.3,10.6,14.5,28.7,18.0,64.9
2024,679,Venados de Mazatlan,802559,Victor Morales,1,1.0,7.88,38,0.286,0.342,0.313,0.655,11.25,6.75,1.13,7.88,1.67,4,2,5,3,1,0,0,0,0,0,1,7,0,0,0,83,26,22,4,62.0,19.5,4.105,15.8,26.3,0.026,0.6,0.094,6,1,0,8,2,0,4,1,MAZ,96,22,39,13,RP,1,10,6,156,0.219,0,0,7,32,7,5,12.5,16.7,31.3,36.4,40.9,18.2,4.5,10.5,25.0,8.3,57.9
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.333,3.77,121,0.284,0.319,0.333,0.652,4.08,2.83,0.31,8.79,1.44,0,0,2,1,1,0,0,0,5,0,2,21,2,0,0,211,33,98,16,62.0,15.52,3.678,7.4,10.7,0.008,0.692,0.074,32,4,10,24,5,0,12,11,OBR,275,69,93,60,SP,1,13,9,445,0.259,1,1,28,108,12,11,2.7,7.4,15.6,37.8,35.7,22.4,4.1,3.3,20.9,13.5,57.0
2024,680,Yaquis de Obregon,455359,Orlando Lara,1,1.0,2.08,65,0.302,0.246,0.302,0.548,9.87,0.52,0.52,7.27,19.0,0,0,0,0,6,1,0,0,2,0,1,3,0,0,0,108,25,44,5,67.0,14.19,3.785,1.5,29.2,0.015,0.053,0.079,7,8,3,12,4,0,4,6,OBR,166,43,82,57,SP,1,19,1,246,0.222,1,0,14,63,4,3,9.1,10.2,23.1,25.0,40.9,15.9,18.2,27.7,33.3,23.2,66.2
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.4,4.12,92,0.358,0.371,0.297,0.668,10.07,5.95,0.0,8.69,1.69,1,0,6,3,0,0,0,3,1,1,1,15,1,0,0,153,43,56,15,58.0,18.51,3.957,14.1,23.9,0.0,0.591,0.041,7,6,4,20,4,0,7,8,OBR,212,48,102,59,RP,0,22,13,364,0.257,1,1,19,74,9,7,0.0,11.8,28.1,19.6,50.0,19.6,10.7,9.8,28.0,16.2,52.2
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,0.6,2.45,141,0.231,0.248,0.313,0.561,6.38,2.21,0.49,6.38,2.89,0,0,4,0,1,2,2,0,5,2,1,19,0,0,0,223,48,106,17,66.0,12.85,3.34,6.4,18.4,0.014,0.346,0.115,24,11,8,37,7,1,11,7,OBR,310,91,130,82,SP,2,26,9,471,0.198,0,1,26,131,10,9,6.5,10.2,21.5,29.2,41.5,17.9,11.3,12.0,27.6,17.4,64.5
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,0.0,9.0,23,0.538,0.478,0.6,1.078,13.5,6.75,2.25,18.00,2.0,7,6,1,0,3,1,0,2,1,0,0,8,3,0,0,44,12,14,2,61.0,21.75,3.783,13.0,26.1,0.043,0.5,0.2,2,1,1,2,3,0,3,2,OBR,61,14,24,12,RP,1,6,3,87,0.4,0,0,8,20,4,3,20.0,13.8,27.3,35.7,28.6,28.6,7.1,13.1,27.6,13.8,60.9
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.5,5.59,44,0.452,0.386,0.463,0.849,9.31,2.79,0.0,13.03,3.33,0,0,1,0,1,1,1,0,5,0,0,5,0,1,0,72,12,31,13,68.0,16.03,3.523,6.8,22.7,0.0,0.3,0.122,3,4,1,9,6,0,6,2,OBR,106,34,46,34,SP,0,10,3,155,0.341,0,0,14,41,6,6,0.0,7.7,16.7,29.0,35.5,22.6,12.9,15.9,29.7,21.9,77.3
2024,680,Yaquis de Obregon,597113,DJ Johnson,1,,9.0,10,0.0,0.4,0.571,0.971,4.5,13.5,4.5,4.50,0.33,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,11,1,6,0,44.0,22.5,4.5,30.0,10.0,0.1,3.0,0.429,2,0,1,2,1,0,0,0,OBR,79,15,35,27,RP,1,1,3,45,0.143,0,0,1,7,2,2,33.3,2.2,9.1,50.0,33.3,16.7,0.0,-20.0,77.8,60.0,150.0
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.17,90,0.182,0.213,0.232,0.445,6.26,2.35,0.39,5.09,2.67,0,0,0,0,0,0,3,0,3,0,0,12,0,0,0,152,36,68,4,67.0,13.65,3.489,6.7,17.8,0.011,0.375,0.073,14,13,5,23,1,0,8,4,OBR,209,57,93,57,SP,1,16,6,314,0.159,0,1,13,82,3,1,6.7,11.5,23.7,22.1,39.7,19.1,19.1,11.1,29.6,18.2,63.3
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,0.8,0.96,67,0.246,0.242,0.254,0.496,3.38,0.48,0.0,6.75,7.0,3,0,0,0,0,0,0,2,0,1,5,13,0,0,0,129,20,58,13,68.0,12.43,3.463,1.5,10.4,0.0,0.143,0.032,11,4,4,25,3,0,8,3,OBR,158,45,48,28,RP,0,7,1,232,0.222,1,1,14,63,2,2,0.0,8.6,15.5,24.1,48.3,20.7,6.9,8.9,20.7,12.1,67.2
2024,680,Yaquis de Obregon,622661,Dallas Martinez,1,,0.0,8,0.571,0.5,0.5,1.0,6.75,0.0,0.0,27.00,,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,17,1,7,0,59.0,25.5,4.25,0.0,12.5,0.0,,0.0,1,0,0,2,0,0,3,1,OBR,38,12,10,6,RP,0,1,0,34,0.5,0,0,4,8,0,0,0.0,2.9,5.9,14.3,42.9,42.9,0.0,12.5,29.4,17.6,150.0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,0.4,3.86,195,0.326,0.351,0.349,0.7,6.29,3.45,0.2,9.54,1.82,0,0,5,2,1,2,5,0,10,0,3,28,4,0,1,361,81,143,15,61.0,18.36,4.174,8.7,15.9,0.005,0.548,0.076,25,11,10,50,13,0,15,19,OBR,494,116,211,130,SP,1,31,17,814,0.273,4,1,47,172,19,18,2.6,10.0,22.4,26.6,48.3,17.5,7.7,7.2,25.9,16.0,59.5
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,1.0,1.93,77,0.281,0.293,0.304,0.597,5.79,1.93,0.48,8.20,3.0,4,1,0,0,2,1,0,10,1,0,1,12,0,0,1,127,26,60,3,60.0,15.05,3.649,5.2,15.6,0.013,0.333,0.058,11,12,3,17,1,0,6,10,OBR,168,43,65,39,RP,1,12,4,281,0.246,1,1,17,69,4,1,8.3,9.3,20.5,20.0,45.0,15.0,20.0,10.4,23.1,13.9,55.8
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,0.0,6.35,77,0.333,0.378,0.387,0.765,7.41,6.35,0.0,8.47,1.17,4,2,5,4,5,0,0,8,6,1,4,13,1,0,0,133,39,51,3,59.0,18.06,3.987,15.6,18.2,0.0,0.857,0.129,7,6,2,20,4,0,7,5,OBR,181,40,82,43,RP,0,14,12,307,0.258,0,0,16,62,12,11,0.0,12.7,29.3,21.6,49.0,17.6,11.8,2.6,26.7,14.0,51.9
2024,680,Yaquis de Obregon,660850,Juan Robles,1,1.0,1.35,51,0.303,0.294,0.261,0.555,8.78,2.7,0.0,6.75,3.25,8,3,3,0,4,1,0,3,0,1,2,7,1,0,0,113,30,33,2,64.0,16.5,4.314,7.8,25.5,0.0,0.308,0.043,11,1,1,10,2,0,4,4,OBR,140,29,57,27,RP,0,13,4,220,0.217,1,0,10,46,2,2,0.0,13.6,26.5,39.4,42.4,15.2,3.0,17.7,25.9,12.3,56.9
2024,680,Yaquis de Obregon,663603,Solomon Bates,1,0.0,14.29,30,0.316,0.433,0.478,0.911,6.35,7.94,1.59,11.12,0.8,0,0,5,3,0,1,0,0,1,0,0,6,0,0,0,56,12,20,4,59.0,21.71,4.1,16.7,13.3,0.033,1.25,0.174,4,3,2,4,2,0,2,3,OBR,72,16,27,15,SP,1,4,5,123,0.304,1,1,7,23,9,7,16.7,9.8,21.4,30.0,35.0,20.0,15.0,-3.4,22.0,12.2,53.3
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,,1.8,36,0.13,0.194,0.333,0.527,8.1,1.8,1.8,4.50,4.5,6,1,1,0,1,0,0,4,0,0,1,2,0,0,0,60,15,25,3,61.0,13.0,3.611,5.6,25.0,0.056,0.222,0.182,3,0,4,13,1,0,2,2,OBR,79,18,34,19,RP,2,9,2,130,0.152,0,1,5,33,2,2,50.0,11.5,25.0,16.0,60.0,24.0,0.0,19.4,26.2,14.6,50.0
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,1.0,0.47,68,0.146,0.221,0.167,0.388,8.53,3.79,0.47,3.32,2.25,7,4,0,0,3,3,0,1,0,0,1,6,1,0,1,111,38,42,3,58.0,13.89,3.882,11.8,26.5,0.015,0.444,0.05,10,8,1,16,2,0,2,3,OBR,152,39,77,39,RP,1,18,8,264,0.117,0,0,7,60,1,1,8.3,14.4,34.2,28.6,45.2,7.1,19.0,14.7,29.2,14.8,57.4
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,1.0,1.04,68,0.17,0.265,0.155,0.42,5.71,4.15,0.0,4.15,1.38,0,0,3,0,0,0,0,1,1,0,3,9,1,0,0,109,20,47,7,63.0,14.31,3.647,11.8,16.2,0.0,0.727,0.017,12,7,2,18,1,0,6,1,OBR,155,41,66,46,"SP, RP",0,11,8,248,0.138,2,0,8,58,2,2,0.0,8.1,18.3,27.7,40.4,17.0,14.9,4.4,26.6,18.5,60.3
2024,680,Yaquis de Obregon,685719,Fernando Sanchez,1,,0.0,36,0.192,0.194,0.176,0.37,7.2,0.0,0.0,4.50,,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,77,16,26,2,71.0,13.6,3.778,0.0,22.2,0.0,,0.029,6,3,2,10,0,0,0,5,OBR,96,20,35,19,"SP, RP",0,8,0,136,0.147,2,0,5,34,0,0,0.0,11.8,20.8,23.1,57.7,7.7,11.5,22.2,25.7,14.0,55.6
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,10.38,18,0.4,0.467,0.5,0.967,4.15,2.08,0.0,8.31,2.0,2,0,4,4,0,1,0,2,2,0,1,2,0,0,0,22,4,13,8,55.0,12.23,2.944,5.6,11.1,0.0,0.5,0.167,0,0,0,9,0,0,2,2,OBR,29,8,10,6,RP,0,2,1,53,0.333,2,0,4,12,5,4,,7.5,18.2,0.0,84.6,15.4,0.0,5.5,18.9,11.3,44.4
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18,8,9,8,RP,0,0,0,25,0.333,0,0,3,9,1,1,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,1.35,28,0.294,0.321,0.292,0.613,9.45,4.05,0.0,6.75,2.33,12,2,6,1,0,0,0,0,2,0,1,4,0,0,0,39,11,17,2,58.0,15.45,3.679,10.7,25.0,0.0,0.429,0.083,6,1,1,4,2,0,1,2,GSV,60,16,29,18,RP,0,7,3,103,0.208,1,0,5,24,1,1,0.0,10.7,28.2,47.1,35.3,11.8,5.9,14.3,28.2,17.5,57.1
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,0.0,6.75,63,0.426,0.429,0.527,0.956,6.08,4.73,0.0,13.50,1.29,0,0,6,3,0,1,0,0,7,1,0,11,0,0,0,108,24,47,11,60.0,19.13,4.048,11.1,14.3,0.0,0.778,0.164,6,6,3,12,2,0,11,7,GSV,152,34,67,43,SP,0,9,7,255,0.364,0,1,20,55,10,10,0.0,9.4,22.2,17.0,40.4,29.8,12.8,3.2,26.3,16.9,54.0
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,0.667,4.05,51,0.214,0.24,0.348,0.588,10.8,1.35,1.35,5.40,8.0,9,0,3,2,0,0,0,4,2,0,0,5,1,0,1,102,30,31,8,71.0,14.63,3.824,3.9,31.4,0.039,0.125,0.174,6,6,2,9,1,0,5,2,GSV,139,33,65,35,RP,2,16,2,195,0.174,2,0,8,46,6,6,28.6,15.4,29.4,22.6,35.5,22.6,19.4,27.5,33.3,17.9,64.7
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,,2.04,71,0.256,0.268,0.21,0.478,10.19,3.57,0.0,5.60,2.86,5,1,5,0,3,0,0,5,2,0,0,7,2,1,1,134,42,43,6,62.0,17.09,4.254,9.9,28.2,0.0,0.35,0.032,9,1,1,21,2,0,2,7,GSV,189,45,93,51,"SP, RP",0,20,7,302,0.177,1,1,11,62,4,4,0.0,13.9,31.3,25.6,65.1,7.0,2.3,18.3,30.8,16.9,63.4
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,0.333,3.53,151,0.306,0.329,0.343,0.672,4.04,2.27,0.25,9.59,1.78,0,0,4,1,2,2,4,0,5,0,1,33,0,0,1,262,52,124,12,65.0,15.2,3.589,6.0,10.6,0.007,0.563,0.06,28,8,14,36,7,0,15,16,GSV,353,100,140,88,SP,1,16,9,542,0.284,2,4,38,134,14,14,2.9,9.6,19.8,28.2,41.9,23.4,6.5,4.6,25.8,16.2,66.2
