season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,0.25,4.5,143,0.3,0.364,0.385,0.749,9.84,6.19,1.13,7.88,1.59,0,0,12,1,5,3,1,0,5,0,5,19,3,0,0,194,55,84,10,57.0,16.63,3.72,15.4,24.5,0.028,0.629,0.145,14,10,4,28,6,0,9,13,GSV,304,73,165,110,SP,4,35,22,532,0.239,2,2,28,117,16,12,20.0,10.3,28.4,23.8,48.8,15.5,11.9,9.1,31.0,20.7,51.0
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,0.0,10.13,27,0.409,0.519,0.545,1.064,0.0,8.44,0.0,15.19,0.0,0,0,1,0,0,1,0,1,1,1,2,9,0,0,1,44,1,22,0,55.0,21.38,4.222,18.5,0.0,0.0,,0.136,2,2,1,8,0,0,5,4,GSV,63,16,19,18,"SP, RP",0,0,5,114,0.409,0,0,9,22,6,6,0.0,0.9,2.3,9.1,54.5,27.3,9.1,-18.5,16.7,15.8,59.3
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,0.5,4.54,136,0.278,0.293,0.35,0.643,7.75,2.94,0.53,7.22,2.64,0,0,5,2,2,0,2,0,7,1,4,14,1,0,1,251,55,95,15,61.0,16.19,4.007,8.1,21.3,0.015,0.379,0.125,16,10,7,35,5,0,10,12,GSV,332,71,133,78,SP,2,29,11,545,0.225,1,1,27,120,17,15,9.5,10.1,21.9,22.1,49.5,17.9,10.5,13.2,24.4,14.3,52.2
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,0.0,8.44,54,0.333,0.407,0.63,1.037,6.75,5.91,2.53,12.66,1.14,3,0,5,3,2,0,0,1,5,0,1,7,1,0,0,94,16,39,7,61.0,20.25,4.0,13.0,14.8,0.056,0.875,0.304,6,8,1,9,2,0,8,5,GSV,131,34,52,36,"SP, RP",3,8,7,216,0.326,0,1,15,46,10,9,37.5,7.4,17.0,20.5,35.9,23.1,20.5,1.8,24.1,16.7,63.0
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,,27.0,6,0.667,0.667,0.667,1.334,13.5,27.0,0.0,27.00,0.5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,2,3,0,52.0,43.5,4.833,33.3,16.7,0.0,2.0,0.0,1,0,0,0,0,0,1,1,GSV,50,11,20,15,RP,0,1,2,29,0.667,0,1,2,3,2,2,0.0,6.9,20.0,33.3,33.3,33.3,0.0,-16.6,69.0,51.7,183.3
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,1.0,3.77,62,0.194,0.328,0.412,0.74,7.53,6.28,1.88,6.28,1.2,6,1,7,0,0,0,0,1,2,0,1,5,0,0,0,122,31,40,4,58.0,19.81,4.581,16.1,19.4,0.048,0.833,0.216,9,4,1,16,2,0,4,4,GSV,166,33,75,44,RP,3,12,10,284,0.196,0,0,10,51,6,6,27.3,10.9,25.4,27.5,50.0,12.5,10.0,3.3,26.4,15.5,53.2
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,1.0,0.82,43,0.32,0.279,0.231,0.51,11.45,3.27,0.0,6.55,3.5,0,0,1,0,1,0,0,3,1,0,2,5,1,0,0,103,34,25,10,67.0,17.82,4.558,9.3,32.6,0.0,0.286,0.026,4,1,3,9,0,0,6,2,GSV,130,25,61,27,RP,0,14,4,196,0.205,0,0,8,39,1,1,0.0,17.3,33.0,16.0,44.0,36.0,4.0,23.3,31.1,13.8,58.1
2024,5482,Algodoneros de Guasave,684118,Victor Buelna,1,1.0,3.24,68,0.26,0.265,0.344,0.609,7.02,1.08,1.08,8.10,6.5,10,6,3,1,0,0,0,0,1,0,2,9,2,0,0,123,37,52,15,65.0,15.06,3.691,2.9,19.1,0.029,0.154,0.109,9,9,6,13,1,0,6,8,GSV,163,44,76,39,RP,2,13,2,251,0.234,1,1,15,64,6,5,20.0,14.7,30.1,19.2,40.4,23.1,17.3,16.2,30.3,15.5,64.7
2024,5482,Algodoneros de Guasave,687455,Juan Cossio,1,0.5,2.87,70,0.222,0.343,0.315,0.658,5.17,6.89,0.57,6.32,0.75,8,2,4,1,1,0,0,2,3,0,0,9,0,0,0,107,25,49,7,67.0,13.91,3.114,17.1,12.9,0.014,1.333,0.111,11,6,5,16,1,0,6,4,GSV,146,43,62,37,RP,1,9,12,218,0.204,0,1,11,54,5,5,8.3,11.5,23.4,24.5,40.8,22.4,12.2,-4.2,28.4,17.0,61.4
2024,5482,Algodoneros de Guasave,691678,Vidal Sotelo,1,0.5,4.81,105,0.304,0.398,0.417,0.815,5.18,5.55,0.74,8.51,0.93,0,0,5,5,1,3,0,0,4,1,5,16,1,0,1,156,18,73,9,58.0,17.05,3.952,14.3,13.3,0.019,1.071,0.143,17,6,6,21,2,1,14,6,GSV,238,55,97,79,SP,2,14,15,415,0.274,3,1,23,84,13,12,10.5,4.3,11.5,26.0,37.0,27.4,9.6,-1.0,23.4,19.0,52.4
2024,5482,Algodoneros de Guasave,691714,Kevin Ribon,1,,27.0,17,0.538,0.529,0.5,1.029,7.71,3.86,0.0,27.00,2.0,2,0,2,1,0,0,0,1,0,0,0,6,2,0,0,32,5,13,0,60.0,30.86,4.235,5.9,11.8,0.0,0.5,0.0,0,0,1,5,1,0,4,2,GSV,43,10,16,11,RP,0,2,1,72,0.5,1,1,7,14,7,3,0.0,6.9,15.6,7.7,53.8,38.5,0.0,5.9,22.2,15.3,58.8
2024,5482,Algodoneros de Guasave,695871,Jesus Broca,1,1.0,5.23,45,0.31,0.378,0.306,0.684,6.97,6.1,0.0,7.84,1.14,9,3,1,0,0,0,0,0,0,1,1,9,0,0,0,82,26,29,12,57.0,18.48,4.244,15.6,17.8,0.0,0.875,0.056,5,4,3,8,0,0,6,3,GSV,109,20,53,27,RP,0,8,7,191,0.25,1,1,9,36,6,4,0.0,13.6,31.7,17.2,37.9,31.0,13.8,2.2,27.7,14.1,44.4
2024,5482,Algodoneros de Guasave,701195,Manuel Castro,1,1.0,1.93,20,0.308,0.35,0.444,0.794,7.71,3.86,1.93,9.64,2.0,4,0,2,0,0,1,0,1,0,0,0,2,0,0,0,44,10,14,2,63.0,19.5,4.55,10.0,20.0,0.05,0.5,0.167,4,1,1,3,0,0,3,2,GSV,57,12,23,13,RP,1,4,2,91,0.278,0,0,5,18,1,1,25.0,11.0,22.7,28.6,35.7,28.6,7.1,10.0,25.3,14.3,60.0
2024,5482,Algodoneros de Guasave,703655,Dan Kubiuk,1,1.0,1.69,63,0.256,0.254,0.305,0.559,10.13,1.69,1.13,6.75,6.0,4,0,1,0,1,0,0,14,0,0,1,8,0,0,0,129,40,41,4,67.0,15.88,4.032,4.8,28.6,0.032,0.167,0.102,8,2,6,13,2,0,6,4,GSV,170,31,81,41,RP,2,18,3,254,0.203,1,0,12,59,3,3,20.0,15.7,31.0,24.4,41.5,29.3,4.9,23.8,31.9,16.1,49.2
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,0.0,6.23,59,0.297,0.375,0.571,0.946,6.23,4.15,2.08,9.69,1.5,15,7,8,1,1,0,0,2,5,0,2,11,0,0,0,99,15,43,7,61.0,17.77,3.915,10.2,15.3,0.051,0.667,0.286,8,3,1,17,5,0,5,4,GSV,140,35,54,39,RP,3,9,6,231,0.286,1,0,14,49,9,9,23.1,6.5,15.2,30.2,48.8,14.0,7.0,5.1,23.4,16.9,59.3
2024,5482,Algodoneros de Guasave,703865,Christian Crespo,1,,1.8,20,0.182,0.45,0.429,0.879,3.6,10.8,1.8,5.40,0.33,4,0,1,0,0,2,0,0,0,0,2,3,0,0,0,36,4,12,0,51.0,18.8,4.7,30.0,10.0,0.05,3.0,0.214,2,1,2,4,1,0,1,1,GSV,48,12,16,12,RP,1,2,6,94,0.214,0,0,3,14,1,1,33.3,4.3,11.1,25.0,41.7,25.0,8.3,-20.0,17.0,12.8,60.0
2024,5482,Algodoneros de Guasave,800099,Edwin Cervantes,1,,0.0,28,0.167,0.286,0.174,0.46,7.11,2.84,0.0,4.26,2.5,4,1,2,0,0,0,0,3,1,0,0,2,0,0,0,37,9,18,3,56.0,15.47,3.5,7.1,17.9,0.0,0.4,0.043,3,2,0,10,0,0,1,2,GSV,56,13,28,19,RP,0,5,2,98,0.13,3,0,3,23,0,0,0.0,9.2,24.3,16.7,66.7,5.6,11.1,10.8,28.6,19.4,46.4
2024,5482,Algodoneros de Guasave,826183,Ian Medina,1,,5.4,7,0.0,0.286,0.0,0.286,10.8,10.8,0.0,0.00,1.0,6,0,1,1,1,0,0,0,0,0,0,1,1,0,0,8,3,3,0,45.0,17.4,4.143,28.6,28.6,0.0,1.0,0.0,1,1,0,1,0,0,0,0,GSV,13,2,8,5,RP,0,2,2,29,0.0,0,0,0,5,1,1,0.0,10.3,37.5,33.3,33.3,0.0,33.3,0.0,27.6,17.2,28.6
2024,5482,Algodoneros de Guasave,829359,Taiga Kamichatani,1,1.0,0.54,63,0.293,0.27,0.288,0.558,9.18,2.16,0.54,7.02,4.25,0,0,4,0,3,1,1,0,1,0,2,8,1,0,0,106,33,42,4,63.0,14.58,3.857,6.3,27.0,0.016,0.235,0.068,8,1,1,19,4,0,8,1,GSV,152,36,79,46,SP,1,17,4,243,0.22,0,0,13,59,1,1,8.3,13.6,31.1,28.6,47.6,21.4,2.4,20.7,32.5,18.9,57.1
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,,2.45,34,0.381,0.452,0.5,0.952,4.91,6.14,0.0,9.82,0.8,19,5,8,1,1,1,0,0,4,0,1,6,0,0,0,42,8,24,2,57.0,16.09,3.471,14.7,11.8,0.0,1.25,0.167,4,0,2,10,4,0,2,2,MTY,67,18,29,21,RP,0,4,5,118,0.333,1,1,8,24,2,2,0.0,6.8,19.0,33.3,50.0,16.7,0.0,-2.9,24.6,17.8,52.9
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,0.0,8.82,82,0.327,0.443,0.435,0.878,4.96,8.27,0.55,9.92,0.6,7,0,11,6,3,2,0,1,4,1,1,12,0,0,0,119,29,56,3,56.0,16.96,3.378,18.3,11.0,0.012,1.667,0.145,7,3,2,26,6,0,6,6,MTY,156,43,65,36,RP,1,9,15,277,0.29,2,0,18,62,16,12,7.7,10.5,24.4,23.2,57.1,14.3,5.4,-7.3,23.5,13.0,52.4
2024,5483,Sultanes de Monterrey,592889,Ernesto Zaragoza,1,,0.0,3,0.0,0.333,0.0,0.333,0.0,13.5,0.0,0.00,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,2,0,50.0,24.0,5.333,33.3,0.0,0.0,,0.0,0,0,0,2,0,0,0,0,MTY,61,14,24,12,RP,0,0,1,16,0.0,0,0,0,2,0,0,,0.0,0.0,0.0,100.0,0.0,0.0,-33.3,150.0,75.0,466.7
2024,5483,Sultanes de Monterrey,622661,Dallas Martinez,1,0.0,4.5,9,0.333,0.444,0.429,0.873,4.5,9.0,0.0,9.00,0.5,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,15,3,6,0,56.0,16.0,3.556,22.2,11.1,0.0,2.0,0.143,1,1,1,1,0,0,1,1,MTY,38,12,10,6,RP,0,1,2,32,0.286,0,0,2,7,1,1,0.0,9.4,20.0,16.7,33.3,33.3,16.7,-11.1,31.2,18.8,133.3
2024,5483,Sultanes de Monterrey,642590,Francisco Rios,1,0.5,3.0,40,0.231,0.385,0.233,0.618,4.0,9.0,0.0,6.00,0.44,8,3,6,3,3,1,0,1,1,0,1,5,0,0,0,51,7,27,3,50.0,16.22,3.65,22.5,10.0,0.0,2.25,0.033,5,2,1,13,0,0,2,4,MTY,73,16,29,22,RP,0,4,9,146,0.2,0,0,6,30,3,3,0.0,4.8,13.7,18.5,63.0,11.1,7.4,-12.5,19.9,15.1,40.0
2024,5483,Sultanes de Monterrey,650204,Norge Ruiz,1,0.0,8.44,28,0.5,0.519,0.4,0.919,8.44,8.44,0.0,13.50,1.0,0,0,3,2,1,0,0,2,0,0,1,9,0,0,0,56,9,17,1,61.0,22.88,4.357,17.9,17.9,0.0,1.0,0.0,3,1,0,5,0,0,3,5,MTY,75,17,27,18,"SP, RP",0,5,5,122,0.4,1,1,8,20,5,5,0.0,7.4,16.1,17.6,58.8,17.6,5.9,0.0,22.1,14.8,60.7
2024,5483,Sultanes de Monterrey,660610,Carlos De Leon,2,,10.8,7,0.333,0.429,1.0,1.429,0.0,0.0,5.4,16.20,,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,10,2,7,0,76.0,12.6,3.0,0.0,0.0,0.143,,0.571,0,0,3,1,1,0,1,1,MTY,16,4,8,6,C,1,0,0,21,0.429,0,0,3,7,2,2,100.0,9.5,20.0,14.3,28.6,57.1,0.0,0.0,38.1,28.6,57.1
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,,4.76,34,0.5,0.515,0.577,1.092,11.12,11.12,1.59,15.88,1.0,5,4,4,2,0,0,0,1,2,0,1,6,1,0,0,55,16,20,2,55.0,22.94,3.824,20.6,20.6,0.029,1.0,0.192,1,3,0,6,1,0,5,4,MTY,71,14,32,16,RP,1,7,7,130,0.385,0,0,10,26,3,2,50.0,12.3,29.1,10.0,50.0,25.0,15.0,0.0,24.6,12.3,41.2
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,,4.91,16,0.231,0.375,0.308,0.683,0.0,7.36,0.0,7.36,0.0,0,0,2,2,0,1,0,0,1,0,0,3,0,0,0,29,2,13,0,58.0,18.27,4.188,18.8,0.0,0.0,,0.077,1,0,3,6,1,0,1,1,MTY,39,7,12,10,"SP, RP",0,0,3,67,0.231,0,0,3,13,2,2,0.0,3.0,6.9,15.4,53.8,30.8,0.0,-18.8,17.9,14.9,43.8
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,0.0,4.12,166,0.294,0.317,0.376,0.693,5.26,2.97,0.23,8.69,1.77,0,0,2,1,5,5,2,0,11,2,1,25,0,0,2,267,46,128,12,63.0,14.52,3.44,7.8,13.9,0.006,0.565,0.121,36,4,8,42,8,0,17,13,MTY,362,108,137,91,SP,1,23,13,571,0.255,1,1,38,149,18,14,2.3,8.1,17.2,34.4,43.0,19.5,3.1,6.1,24.0,15.9,65.1
2024,5483,Sultanes de Monterrey,666015,Francisco Villegas,1,,3.0,12,0.4,0.333,0.455,0.788,6.0,0.0,0.0,12.00,,11,4,2,1,0,0,0,1,1,0,1,5,1,0,0,24,5,10,5,63.0,16.33,4.083,0.0,16.7,0.0,,0.091,1,1,1,3,0,0,4,0,MTY,31,7,12,7,RP,0,2,0,49,0.364,0,1,4,11,1,1,0.0,10.2,20.8,10.0,30.0,50.0,10.0,16.7,24.5,14.3,58.3
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,0.25,4.43,177,0.295,0.322,0.373,0.695,7.17,2.74,1.05,8.65,2.62,0,0,7,3,1,4,2,0,4,0,3,28,2,0,1,338,82,127,11,64.0,16.08,3.876,7.3,19.2,0.028,0.382,0.118,28,19,13,26,6,0,19,16,MTY,437,99,179,97,SP,5,34,13,686,0.255,3,0,41,161,21,19,14.7,12.0,24.3,26.8,33.1,25.2,15.0,11.9,26.1,14.1,55.9
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,0.5,5.06,26,0.235,0.346,0.2,0.546,6.75,5.06,0.0,6.75,1.33,3,0,1,1,2,0,0,2,0,0,1,5,0,0,0,40,14,17,1,58.0,18.56,3.808,11.5,15.4,0.0,0.75,0.0,4,2,1,6,0,0,1,3,MTY,57,13,31,17,RP,0,4,3,99,0.2,2,1,4,20,3,1,0.0,14.1,35.0,23.5,52.9,11.8,11.8,3.9,31.3,17.2,50.0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,0.8,2.56,156,0.239,0.269,0.236,0.505,7.22,3.49,0.23,6.28,2.07,0,0,1,0,12,2,4,0,1,1,1,26,1,0,1,276,73,110,16,64.0,15.05,3.731,9.6,19.9,0.006,0.484,0.043,24,12,5,42,4,0,10,13,MTY,375,104,171,98,SP,1,31,15,582,0.193,0,1,27,140,11,9,3.6,12.5,26.4,25.5,50.0,13.6,10.9,10.3,29.4,16.8,66.7
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,0.667,4.58,75,0.351,0.351,0.313,0.664,5.6,2.55,0.0,10.19,2.2,0,0,3,0,2,1,1,0,1,0,4,15,1,0,2,121,25,58,4,65.0,15.23,3.587,6.7,14.7,0.0,0.455,0.015,11,4,2,21,0,0,13,7,MTY,174,60,77,52,SP,0,11,5,269,0.299,1,1,20,67,9,8,0.0,9.3,20.7,19.0,48.3,25.9,6.9,8.0,28.6,19.3,80.0
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,0.75,3.57,71,0.31,0.275,0.286,0.561,10.7,2.55,0.51,7.13,4.2,9,3,0,0,0,2,0,9,1,0,0,7,2,0,0,142,44,45,11,65.0,16.36,4.07,7.0,29.6,0.014,0.238,0.063,6,3,2,20,2,0,4,8,MTY,187,39,85,41,RP,1,21,5,289,0.222,0,1,14,63,7,3,12.5,15.2,31.0,17.8,62.2,13.3,6.7,22.6,29.4,14.2,54.9
2024,5483,Sultanes de Monterrey,678712,Mario Garcia,1,0.0,2.66,78,0.263,0.231,0.276,0.507,7.97,0.44,0.44,7.08,18.0,8,1,2,2,3,0,0,1,2,0,1,12,0,0,0,144,36,58,12,62.0,14.66,3.821,1.3,23.1,0.013,0.056,0.066,12,7,2,21,2,0,11,3,MTY,186,54,78,42,"SP, RP",1,18,1,298,0.211,1,0,16,76,6,6,7.1,12.1,25.0,24.1,41.4,22.4,12.1,21.8,26.2,14.1,69.2
2024,5483,Sultanes de Monterrey,679338,Bryan Warzek,1,,3.38,14,0.429,0.429,0.273,0.702,13.5,10.13,0.0,10.13,1.33,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,21,8,7,0,63.0,19.5,3.714,21.4,28.6,0.0,0.75,0.0,1,0,0,3,0,0,2,1,MTY,33,9,20,12,RP,0,4,3,52,0.273,0,0,3,11,1,1,0.0,15.4,38.1,14.3,57.1,28.6,0.0,7.2,38.5,23.1,64.3
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,,6.1,59,0.35,0.458,0.465,0.923,5.23,7.84,0.0,12.19,0.67,6,3,15,0,1,0,0,3,2,2,1,14,4,0,0,82,16,40,4,55.0,21.58,3.78,15.3,10.2,0.0,1.5,0.14,7,2,3,14,3,0,7,4,MTY,122,37,55,39,RP,0,6,9,223,0.326,4,3,14,43,7,6,0.0,7.2,19.5,25.0,45.0,25.0,5.0,-5.1,24.7,17.5,62.7
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,0.0,7.71,47,0.286,0.404,0.634,1.038,2.89,5.79,2.89,12.54,0.5,4,2,5,1,5,0,0,0,4,0,0,9,0,0,0,100,19,38,1,58.0,23.14,4.596,12.8,6.4,0.064,2.0,0.317,8,7,1,9,4,0,7,2,MTY,126,24,44,25,"SP, RP",3,3,6,216,0.317,0,0,13,41,8,8,25.0,8.8,19.0,31.6,28.9,21.1,18.4,-6.4,20.4,11.6,51.1
2024,5483,Sultanes de Monterrey,691388,Jonas Garibay,1,,9.0,5,0.5,0.4,0.6,1.0,9.0,0.0,0.0,18.00,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,2,4,0,64.0,11.0,2.2,0.0,20.0,0.0,,0.2,1,0,0,1,0,0,1,1,MTY,99,29,45,24,RP,0,1,0,11,0.4,0,0,2,5,1,1,0.0,18.2,33.3,25.0,50.0,25.0,0.0,20.0,409.1,218.2,580.0
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,0.0,12.19,54,0.371,0.481,0.667,1.148,4.35,7.84,1.74,13.06,0.56,13,5,9,4,0,1,0,3,7,0,2,12,0,0,0,77,17,39,1,53.0,19.74,3.778,16.7,9.3,0.037,1.8,0.31,3,4,5,12,2,1,9,3,MTY,108,29,47,30,RP,2,5,9,204,0.357,1,0,15,42,14,8,40.0,8.3,22.1,12.8,38.5,35.9,12.8,-7.4,23.0,14.7,53.7
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,0.0,4.44,117,0.394,0.368,0.406,0.774,11.62,5.13,0.68,9.57,2.27,0,0,5,0,2,1,0,0,7,0,3,15,2,0,0,249,75,68,11,64.0,18.95,4.265,12.8,29.1,0.017,0.441,0.129,16,6,2,16,4,0,16,8,MTY,320,77,146,71,SP,2,34,15,499,0.277,0,1,28,101,13,13,10.0,15.0,30.1,29.4,35.3,26.5,8.8,16.3,29.3,14.2,65.8
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,0.0,4.05,63,0.311,0.393,0.42,0.813,4.05,5.4,0.67,10.13,0.75,8,4,3,0,0,0,0,6,1,1,2,15,0,0,0,97,15,48,3,56.0,15.98,3.381,12.7,9.5,0.016,1.333,0.12,8,3,1,21,4,0,7,4,MTY,120,29,37,22,RP,1,6,8,213,0.3,1,2,15,50,6,5,8.3,7.0,15.5,25.0,52.1,16.7,6.2,-3.2,17.4,10.3,46.0
2024,5483,Sultanes de Monterrey,701013,Ricardo Chapa,1,,4.5,36,0.333,0.389,0.29,0.679,4.5,3.38,0.0,10.13,1.33,3,1,6,2,2,1,0,0,0,0,1,7,0,1,0,54,14,27,3,57.0,15.75,3.5,8.3,11.1,0.0,0.75,0.0,5,1,0,12,1,0,4,4,MTY,72,12,32,18,RP,0,4,3,126,0.29,2,0,9,31,4,4,0.0,11.1,25.9,22.2,59.3,14.8,3.7,2.8,25.4,14.3,33.3
2024,5483,Sultanes de Monterrey,802392,Carlos Medina,X,,20.25,16,0.5,0.438,0.5,0.938,13.5,6.75,0.0,16.88,2.0,0,0,4,3,0,0,0,1,2,0,0,1,1,0,0,36,7,10,0,66.0,25.5,4.25,12.5,25.0,0.0,0.5,0.143,0,1,1,3,0,0,4,1,MTY,45,10,16,9,X,0,4,2,68,0.357,0,0,5,14,6,3,,10.3,19.4,0.0,40.0,50.0,10.0,12.5,23.5,13.2,62.5
2024,5483,Sultanes de Monterrey,804933,Angel Garza,1,,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,3,0,56.0,9.0,3.0,0.0,0.0,0.0,,0.0,1,0,0,2,0,0,0,0,MTY,5,1,1,0,RP,0,0,0,9,0.0,0,0,0,3,0,0,0.0,11.1,20.0,33.3,66.7,0.0,0.0,0.0,11.1,0.0,33.3
2024,5483,Sultanes de Monterrey,805678,Joe Riley,1,,3.86,28,0.2,0.269,0.238,0.507,9.0,5.14,0.0,3.86,1.75,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,58,15,17,4,65.0,17.43,4.357,14.3,25.0,0.0,0.571,0.095,5,4,1,4,1,0,2,0,MTY,79,14,34,19,RP,0,7,4,122,0.143,0,1,3,21,3,2,0.0,12.3,25.9,35.3,23.5,17.6,23.5,10.7,27.9,15.6,50.0
