season,team_id,team_name,player_id,Name,position_code,POS,G,GS,GO,airOuts,R,2B,3B,HR,K,BB,IBB,H,HBP,AVG,AB,OBP,SLG,OPS,CS,SB,SB%,GIDP,numP,ERA,IP,W,L,SV,SVOpp,HLD,BS,ER,WHIP,BF,Outs,GPitched,CG,SHO,Str,Str%,HBP,BK,WP,pickOffs,TB,GO/FO,W%,P/IP,GF,K/BB,K/9,BB/9,H/9,R/9,HR/9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,SF,team,QS
2024,673,Aguilas de Mexicali,829409,Sergio Garcia-Repper,1,RP,1,0,0,5,0,0,0,0,1,1,0,0,0,0.0,6,0.143,0.0,0.143,0,0,,0,23,0.0,2.0,0,0,0,0,0,0,0,0.5,7,6,1,0,0,14,0.61,0,0,0,0,0,0.0,,11.5,1,1.0,4.5,4.5,0.0,0.0,0.0,0,0,0,0,0,MXC,0
2024,673,Aguilas de Mexicali,676362,Gabriel Ponce,1,"SP, RP",5,1,7,5,0,0,0,0,12,2,0,4,0,0.148,27,0.207,0.148,0.355,0,1,100.0,0,121,0.0,8.0,0,0,0,0,2,0,0,0.75,30,24,5,0,0,83,0.69,0,0,1,0,4,1.4,,15.13,1,6.0,13.5,2.25,4.5,0.0,0.0,3,0,0,1,0,MXC,0
2024,673,Aguilas de Mexicali,644425,Jake Sanchez,1,RP,18,0,15,18,3,1,1,0,19,6,0,13,0,0.203,64,0.271,0.25,0.521,0,4,100.0,1,304,1.56,17.1,0,1,12,13,0,1,3,1.1,71,52,18,0,0,193,0.63,0,0,0,0,16,0.83,0.0,17.54,16,3.17,9.87,3.12,6.75,1.56,0.0,1,1,0,1,0,MXC,0
2024,673,Aguilas de Mexicali,672911,Jesus Cruz,1,RP,16,0,4,18,3,0,1,0,25,8,1,8,1,0.148,54,0.266,0.185,0.451,1,1,50.0,0,301,1.69,16.0,3,0,0,1,9,1,3,1.0,64,48,16,0,0,195,0.65,1,0,2,0,10,0.22,1.0,18.81,2,3.13,14.06,4.5,4.5,1.69,0.0,1,0,0,0,1,MXC,0
2024,673,Aguilas de Mexicali,547862,David Reyes,1,SP,8,8,46,59,13,8,0,1,36,6,0,39,3,0.223,175,0.258,0.286,0.544,2,1,33.3,2,691,2.27,47.2,4,2,0,0,0,0,12,0.94,189,143,8,0,0,451,0.65,3,0,1,0,50,0.78,0.667,14.5,0,6.0,6.8,1.13,7.36,2.45,0.19,0,0,0,3,2,MXC,3
2024,673,Aguilas de Mexicali,681871,Eli Villalobos,1,RP,20,0,15,16,4,3,0,0,12,5,0,10,0,0.192,52,0.263,0.25,0.513,0,2,100.0,2,228,2.4,15.0,3,0,0,0,6,0,4,1.0,58,45,20,0,0,142,0.62,0,0,1,0,13,0.94,1.0,15.2,2,2.4,7.2,3.0,6.0,2.4,0.0,14,3,0,1,0,MXC,0
2024,673,Aguilas de Mexicali,667904,Jose Isidro Marquez,1,RP,16,0,16,7,5,1,0,0,17,8,0,13,2,0.255,51,0.377,0.275,0.652,1,1,50.0,1,258,2.57,14.0,0,1,0,0,3,0,4,1.5,63,42,16,0,0,151,0.59,2,0,2,0,14,2.29,0.0,18.43,2,2.13,10.93,5.14,8.36,3.21,0.0,5,2,0,2,0,MXC,0
2024,673,Aguilas de Mexicali,622747,Eduardo Vera,1,SP,7,7,39,30,13,5,1,3,40,8,0,23,1,0.18,128,0.232,0.305,0.537,1,0,0.0,2,566,3.16,37.0,1,3,0,0,0,0,13,0.84,141,111,7,0,0,370,0.65,1,0,1,0,39,1.3,0.25,15.3,0,5.0,9.73,1.95,5.59,3.16,0.73,0,0,0,3,1,MXC,2
2024,673,Aguilas de Mexicali,691928,Patricio Ress,1,RP,6,0,5,5,2,3,0,0,4,2,0,8,0,0.364,22,0.417,0.5,0.917,2,0,0.0,0,96,3.18,5.2,0,1,0,0,0,0,2,1.76,24,17,6,0,0,56,0.58,0,0,1,0,11,1.0,0.0,16.94,2,2.0,6.35,3.18,12.71,3.18,0.0,7,2,0,0,0,MXC,0
2024,673,Aguilas de Mexicali,690909,Daniel Cruz,1,RP,12,0,13,12,5,0,0,1,13,4,1,10,0,0.222,45,0.275,0.289,0.564,1,0,0.0,0,203,3.46,13.0,2,0,0,1,0,1,5,1.08,52,39,12,0,0,134,0.66,0,0,1,0,13,1.08,1.0,15.62,3,3.25,9.0,2.77,6.92,3.46,0.69,9,4,0,1,2,MXC,0
2024,673,Aguilas de Mexicali,805321,Trevor Kuncl,1,RP,13,0,9,10,6,1,0,1,16,5,0,7,0,0.171,41,0.255,0.268,0.523,0,1,100.0,0,219,3.75,12.0,0,0,0,0,9,0,5,1.0,47,36,13,0,0,139,0.63,0,0,0,0,11,0.9,,18.25,0,3.2,12.0,3.75,5.25,4.5,0.75,0,0,0,0,1,MXC,0
2024,673,Aguilas de Mexicali,683138,Fernando Lozano,1,SP,8,8,47,41,20,8,1,4,32,15,0,38,1,0.247,154,0.312,0.39,0.702,2,4,66.7,4,663,4.04,42.1,3,3,0,0,0,0,19,1.25,174,127,8,0,0,394,0.59,1,0,0,0,60,1.15,0.5,15.66,0,2.13,6.8,3.19,8.08,4.25,0.85,0,0,0,1,3,MXC,2
2024,673,Aguilas de Mexicali,661309,Adrián Martínez,1,SP,4,4,20,13,9,6,1,0,13,4,0,17,1,0.27,63,0.324,0.397,0.721,1,6,85.7,1,270,4.96,16.1,1,1,0,0,0,0,9,1.29,68,49,4,0,0,170,0.63,1,0,2,0,25,1.54,0.5,16.53,0,3.25,7.16,2.2,9.37,4.96,0.0,0,0,0,0,0,MXC,0
2024,673,Aguilas de Mexicali,677076,Clayton Andrews,1,RP,12,0,11,6,5,2,0,0,11,4,0,5,1,0.156,32,0.27,0.219,0.489,0,3,100.0,0,162,5.0,9.0,0,1,0,1,3,1,5,1.0,38,27,12,0,0,102,0.63,1,0,1,0,7,1.83,0.0,18.0,1,2.75,11.0,4.0,5.0,5.0,0.0,5,2,0,1,0,MXC,0
2024,673,Aguilas de Mexicali,810862,Angel Lopez,1,RP,16,0,14,6,7,4,0,1,12,7,0,14,2,0.304,46,0.418,0.457,0.875,0,2,100.0,0,237,5.06,10.2,0,1,0,0,4,0,6,1.97,55,32,16,0,0,137,0.58,2,1,2,0,21,2.33,0.0,22.22,1,1.71,10.13,5.91,11.81,5.91,0.84,14,5,0,0,0,MXC,0
2024,673,Aguilas de Mexicali,623985,Manuel Chavez,1,SP,7,7,23,22,17,5,0,4,24,11,0,27,1,0.29,93,0.368,0.473,0.841,0,5,100.0,3,442,5.92,24.1,0,1,0,0,0,0,16,1.56,108,73,7,0,0,262,0.59,1,0,0,0,44,1.05,0.0,18.16,0,2.18,8.88,4.07,9.99,6.29,1.48,0,0,0,2,1,MXC,0
2024,673,Aguilas de Mexicali,675132,Yamil Castillo,1,RP,9,0,12,11,9,2,0,1,5,4,0,12,2,0.3,40,0.391,0.425,0.816,0,2,100.0,0,148,7.71,9.1,1,0,0,0,0,0,8,1.71,46,28,9,0,0,91,0.61,2,0,2,0,17,1.09,1.0,15.86,3,1.25,4.82,3.86,11.57,8.68,0.96,9,6,0,0,0,MXC,0
2024,673,Aguilas de Mexicali,671760,Mario Jimenez,1,RP,6,0,6,4,4,0,0,0,2,4,1,4,0,0.267,15,0.4,0.267,0.667,0,1,100.0,0,78,8.1,3.1,0,0,0,0,0,0,3,2.4,20,10,6,0,0,41,0.53,0,0,2,0,4,1.5,,23.4,1,0.5,5.4,10.8,10.8,10.8,0.0,7,3,0,0,1,MXC,0
2024,673,Aguilas de Mexicali,692271,Jose Luis Reyes,1,"SP, RP",5,1,10,4,8,8,0,0,5,5,0,15,0,0.455,33,0.513,0.697,1.21,0,0,,1,150,10.29,7.0,0,0,0,0,0,0,8,2.86,39,21,5,0,0,77,0.51,0,0,0,1,23,2.5,,21.43,0,1.0,6.43,6.43,19.29,10.29,0.0,3,3,0,0,1,MXC,0
2024,673,Aguilas de Mexicali,699063,Pedro Santillan,1,RP,5,0,5,5,6,2,0,0,2,6,0,6,2,0.333,18,0.538,0.444,0.982,0,0,,2,92,11.57,4.2,0,1,0,0,0,0,6,2.57,26,14,5,0,0,50,0.54,2,0,0,0,8,1.0,0.0,19.71,1,0.33,3.86,11.57,11.57,11.57,0.0,0,0,0,0,0,MXC,0
2024,673,Aguilas de Mexicali,820906,Reynaldo Alvarez,1,"SP, RP",4,1,1,4,9,3,1,1,7,3,0,10,1,0.5,20,0.538,0.9,1.438,0,0,,0,110,16.62,4.1,0,3,0,1,0,1,8,3.0,26,13,4,0,0,69,0.63,1,0,1,0,18,0.25,0.0,25.38,1,2.33,14.54,6.23,20.77,18.69,2.08,2,2,0,0,2,MXC,0
2024,674,Charros de Jalisco,677915,Dario Gardea,1,RP,9,0,7,9,1,1,0,0,8,4,0,6,2,0.2,30,0.333,0.233,0.566,0,0,,2,140,0.0,8.1,0,0,0,0,0,0,0,1.2,36,25,9,0,0,82,0.59,2,0,1,0,7,0.78,,16.8,6,2.0,8.64,4.32,6.48,1.08,0.0,0,0,0,0,0,JAL,0
2024,674,Charros de Jalisco,624647,Victor González,1,RP,3,0,4,1,0,0,0,0,0,2,0,0,0,0.0,5,0.286,0.0,0.286,0,0,,1,28,0.0,2.0,0,0,0,0,1,0,0,1.0,7,6,3,0,0,13,0.46,0,0,0,0,0,4.0,,14.0,0,0.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0,0,JAL,0
2024,674,Charros de Jalisco,616617,Adrian Gusman,1,RP,13,0,17,12,0,0,0,0,10,1,0,5,0,0.114,44,0.133,0.114,0.247,0,0,,0,186,0.0,13.1,1,0,0,0,4,0,0,0.45,45,40,13,0,0,124,0.67,0,0,0,0,5,1.42,1.0,13.95,0,10.0,6.75,0.68,3.38,0.0,0.0,8,1,0,0,0,JAL,0
2024,674,Charros de Jalisco,802581,Alejandro Morales,1,RP,3,0,0,4,1,0,0,0,4,1,0,5,0,0.385,13,0.429,0.385,0.814,1,1,50.0,0,58,0.0,3.0,0,0,0,0,0,0,0,2.0,14,9,3,0,0,34,0.59,0,0,0,0,5,0.0,,19.33,0,4.0,12.0,3.0,15.0,3.0,0.0,1,1,0,0,0,JAL,0
2024,674,Charros de Jalisco,641461,Trevor Clifton,1,RP,13,0,13,10,2,3,0,0,16,4,0,11,0,0.239,46,0.294,0.304,0.598,0,1,100.0,1,202,0.66,13.2,2,1,3,3,0,0,1,1.1,54,41,13,0,0,124,0.61,0,0,2,0,14,1.3,0.667,14.78,11,4.0,10.54,2.63,7.24,1.32,0.0,5,2,0,3,1,JAL,0
2024,674,Charros de Jalisco,570620,Ivan Zavala,1,RP,9,0,11,24,4,0,0,1,4,5,0,7,3,0.152,46,0.278,0.217,0.495,0,1,100.0,1,203,1.38,13.0,0,0,0,0,0,0,2,0.92,54,39,9,0,0,110,0.54,3,0,0,0,10,0.46,,15.62,3,0.8,2.77,3.46,4.85,2.77,0.69,6,2,0,0,0,JAL,0
2024,674,Charros de Jalisco,616405,Mario Meza,1,RP,18,0,16,16,6,2,0,1,20,5,0,13,0,0.206,63,0.261,0.286,0.547,0,4,100.0,2,243,1.53,17.2,1,2,1,2,5,1,3,1.02,70,53,18,0,0,161,0.66,0,0,1,0,18,1.0,0.333,13.75,2,4.0,10.19,2.55,6.62,3.06,0.51,7,1,0,1,1,JAL,0
2024,674,Charros de Jalisco,623441,Jared Wilson,1,RP,4,0,7,4,1,0,0,0,5,1,0,3,0,0.158,19,0.2,0.158,0.358,0,1,100.0,0,76,1.69,5.1,0,1,0,0,1,0,1,0.75,20,16,4,0,0,48,0.63,0,0,1,0,3,1.75,0.0,14.25,1,5.0,8.44,1.69,5.06,1.69,0.0,0,0,0,0,0,JAL,0
2024,674,Charros de Jalisco,642574,Ronald Medrano,1,SP,6,6,36,34,13,4,1,2,26,15,0,27,2,0.223,121,0.317,0.322,0.639,1,1,50.0,3,559,2.97,33.1,3,3,0,0,0,0,11,1.26,140,100,6,0,0,345,0.62,2,0,0,0,39,1.06,0.5,16.77,0,1.73,7.02,4.05,7.29,3.51,0.54,0,0,0,1,1,JAL,3
2024,674,Charros de Jalisco,645179,Luis Ivan Rodriguez,1,SP,8,8,56,27,16,8,1,5,38,8,0,38,4,0.245,155,0.298,0.406,0.704,2,3,60.0,5,700,3.38,42.2,1,2,0,0,0,0,16,1.08,171,128,8,0,0,448,0.64,4,0,3,1,63,2.07,0.333,16.41,0,4.75,8.02,1.69,8.02,3.38,1.05,0,0,0,3,1,JAL,2
2024,674,Charros de Jalisco,674478,Luis Payan,1,SP,7,7,38,36,18,7,1,3,28,9,0,38,3,0.275,138,0.333,0.406,0.739,0,5,100.0,3,553,3.71,34.0,3,2,0,0,0,0,14,1.38,152,102,7,0,0,354,0.64,3,0,2,0,56,1.06,0.6,16.26,0,3.11,7.41,2.38,10.06,4.76,0.79,0,0,0,2,0,JAL,2
2024,674,Charros de Jalisco,691839,Joe Jones,1,RP,7,0,6,6,4,2,0,1,3,5,0,6,1,0.3,20,0.462,0.55,1.012,0,0,,0,95,3.86,4.2,0,0,0,1,1,1,2,2.36,27,14,7,0,0,52,0.55,1,0,1,0,11,1.0,,20.36,0,0.6,5.79,9.64,11.57,7.71,1.93,1,1,0,1,0,JAL,0
2024,674,Charros de Jalisco,672598,Alemao Hernandez,1,SP,7,7,39,33,16,4,0,3,17,14,0,32,1,0.271,118,0.353,0.381,0.734,1,1,50.0,4,530,4.6,31.1,3,3,0,0,0,0,16,1.47,136,94,7,0,0,323,0.61,1,0,1,1,45,1.18,0.5,16.91,0,1.21,4.88,4.02,9.19,4.6,0.86,0,0,0,3,0,JAL,3
2024,674,Charros de Jalisco,620396,Miguel Aguilar,1,RP,15,0,18,4,8,4,0,1,13,4,0,11,0,0.25,44,0.306,0.409,0.715,0,0,,2,208,5.4,11.2,0,1,0,0,4,0,7,1.29,50,35,15,0,0,133,0.64,0,0,0,0,18,4.5,0.0,17.83,4,3.25,10.03,3.09,8.49,6.17,0.77,7,1,0,1,1,JAL,0
2024,674,Charros de Jalisco,511648,Antonio Garzon,1,RP,14,0,7,8,6,0,0,1,9,4,0,9,2,0.29,31,0.395,0.387,0.782,1,0,0.0,2,160,6.0,9.0,0,0,0,0,0,0,6,1.44,39,27,14,0,0,94,0.59,2,0,0,0,12,0.88,,17.78,3,2.25,9.0,4.0,9.0,6.0,1.0,16,3,0,1,1,JAL,0
2024,674,Charros de Jalisco,645799,Isaac Jimenez,1,RP,15,0,8,15,9,2,0,2,10,6,1,12,0,0.273,44,0.353,0.455,0.808,0,0,,1,218,6.35,11.1,1,1,0,2,3,2,8,1.59,51,34,15,0,0,127,0.58,0,0,4,0,20,0.53,0.5,19.24,2,1.67,7.94,4.76,9.53,7.15,1.59,6,1,0,0,1,JAL,0
2024,674,Charros de Jalisco,527054,Julio Teheran,1,SP,7,7,42,28,25,5,0,5,24,11,0,35,3,0.276,127,0.345,0.433,0.778,2,7,77.8,3,563,6.89,31.1,2,2,0,0,0,0,24,1.47,143,94,7,0,0,358,0.64,3,0,1,1,55,1.5,0.5,17.97,0,2.18,6.89,3.16,10.05,7.18,1.44,0,0,0,1,1,JAL,1
2024,674,Charros de Jalisco,605446,Dereck Rodríguez,1,"SP, RP",4,3,11,19,10,8,1,3,9,3,0,18,0,0.333,54,0.356,0.685,1.041,0,1,100.0,1,222,6.92,13.0,0,2,0,0,0,0,10,1.62,60,39,4,0,0,140,0.63,0,0,0,0,37,0.58,0.0,17.08,0,3.0,6.23,2.08,12.46,6.92,2.08,2,2,0,1,2,JAL,0
2024,674,Charros de Jalisco,668155,Alberto Leyva,1,RP,14,0,6,10,8,4,1,2,9,8,0,14,1,0.359,39,0.479,0.667,1.146,1,1,50.0,1,193,7.71,9.1,0,0,0,1,1,1,8,2.36,48,28,14,0,0,109,0.56,1,0,0,1,26,0.6,,20.68,3,1.13,8.68,7.71,13.5,7.71,1.93,12,4,0,0,0,JAL,0
2024,674,Charros de Jalisco,678296,Luis Angel Rodriguez,1,RP,2,0,2,1,2,1,0,0,3,2,0,4,0,0.4,10,0.5,0.5,1.0,0,0,,1,57,7.71,2.1,0,0,0,0,0,0,2,2.57,12,7,2,0,0,27,0.47,0,0,0,0,5,2.0,,24.43,0,1.5,11.57,7.71,15.43,7.71,0.0,1,0,0,0,0,JAL,0
2024,674,Charros de Jalisco,800079,Cristian Alvarado,1,RP,12,0,12,13,11,0,0,3,4,5,0,13,0,0.317,41,0.383,0.537,0.92,0,1,100.0,1,181,10.24,9.2,1,0,0,0,0,0,11,1.86,47,29,12,0,0,114,0.63,0,0,0,0,22,0.92,1.0,18.72,3,0.8,3.72,4.66,12.1,10.24,2.79,10,2,0,0,1,JAL,0
2024,674,Charros de Jalisco,680048,Aldo Ramirez,1,RP,2,0,2,2,2,0,0,0,1,4,0,3,0,0.429,7,0.583,0.429,1.012,0,0,,0,51,10.8,1.2,0,0,0,0,0,0,2,4.2,12,5,2,0,0,22,0.43,0,0,0,0,3,1.0,,30.6,0,0.25,5.4,21.6,16.2,10.8,0.0,3,3,0,0,1,JAL,0
2024,674,Charros de Jalisco,686317,Edgar Manzo,1,RP,4,0,3,7,5,2,0,1,2,6,2,6,1,0.353,17,0.52,0.647,1.167,0,1,100.0,0,85,11.25,4.0,0,0,0,0,0,0,5,3.0,25,12,4,0,0,50,0.59,1,0,1,0,11,0.43,,21.25,0,0.33,4.5,13.5,13.5,11.25,2.25,3,0,0,0,1,JAL,0
2024,675,Caneros de los Mochis,601978,Fabian Cota,1,RP,18,0,22,19,2,2,0,0,12,5,1,11,1,0.18,61,0.25,0.213,0.463,0,1,100.0,0,258,0.0,17.1,2,1,6,7,4,1,0,0.92,70,52,18,0,0,172,0.67,1,0,0,0,13,1.16,0.667,14.88,11,2.4,6.23,2.6,5.71,1.04,0.0,7,0,0,2,1,MOC,0
2024,675,Caneros de los Mochis,803197,Marco Fregozo,1,RP,2,0,1,2,0,0,0,0,1,0,0,1,0,0.2,5,0.2,0.2,0.4,0,0,,0,18,0.0,1.1,0,0,0,0,0,0,0,0.75,5,4,2,0,0,11,0.61,0,0,0,0,1,0.5,,13.5,1,,6.75,0.0,6.75,0.0,0.0,2,1,0,0,0,MOC,0
2024,675,Caneros de los Mochis,670328,Juan Gámez,1,RP,6,0,6,5,1,0,0,0,4,3,0,5,0,0.25,20,0.348,0.25,0.598,0,4,100.0,0,89,0.0,5.0,0,0,1,1,1,0,0,1.6,23,15,6,0,0,51,0.57,0,0,0,0,5,1.2,,17.8,3,1.33,7.2,5.4,9.0,1.8,0.0,1,0,0,0,0,MOC,0
2024,675,Caneros de los Mochis,682779,Jose Luna,1,RP,11,0,11,5,1,0,0,0,3,6,0,4,1,0.182,22,0.379,0.182,0.561,0,0,,1,102,0.0,6.2,1,0,0,0,2,0,0,1.5,30,20,11,0,0,54,0.53,1,0,1,0,4,2.2,1.0,15.3,1,0.5,4.05,8.1,5.4,1.35,0.0,18,4,0,1,0,MOC,0
2024,675,Caneros de los Mochis,477584,Tomas Solis,1,RP,15,0,10,10,0,1,0,0,2,2,0,3,0,0.13,23,0.185,0.174,0.359,0,1,100.0,4,101,0.0,8.2,2,0,0,0,2,0,0,0.58,27,26,15,0,0,58,0.57,0,0,1,0,4,1.0,1.0,11.65,0,1.0,2.08,2.08,3.12,0.0,0.0,30,8,0,0,2,MOC,0
2024,675,Caneros de los Mochis,703725,Luis Gastelum,1,RP,19,0,15,10,4,3,0,1,28,4,0,13,1,0.197,66,0.254,0.288,0.542,0,2,100.0,2,285,1.37,19.2,0,0,0,1,8,1,3,0.86,71,59,19,0,0,202,0.71,1,0,0,0,19,1.5,,14.49,2,7.0,12.81,1.83,5.95,1.83,0.46,6,0,0,0,0,MOC,0
2024,675,Caneros de los Mochis,665958,Darel Torres,1,SP,7,7,22,51,7,1,0,2,38,24,0,15,1,0.121,124,0.267,0.177,0.444,5,3,37.5,2,662,1.62,39.0,7,0,0,0,0,0,7,1.0,151,117,7,0,0,397,0.6,1,0,2,0,22,0.43,1.0,16.97,0,1.58,8.77,5.54,3.46,1.62,0.46,0,0,0,1,1,MOC,4
2024,675,Caneros de los Mochis,685829,Irving Machuca,1,RP,18,0,9,18,4,3,0,1,25,6,1,18,2,0.261,69,0.338,0.348,0.686,1,4,80.0,1,334,1.96,18.1,2,0,0,0,7,0,4,1.31,78,55,18,0,0,206,0.62,2,0,0,0,24,0.5,1.0,18.22,3,4.17,12.27,2.95,8.84,1.96,0.49,2,0,0,1,0,MOC,0
2024,675,Caneros de los Mochis,660826,Lupe Chavez,1,RP,12,0,21,22,8,3,1,0,21,5,0,16,1,0.208,77,0.259,0.273,0.532,1,4,80.0,3,320,2.08,21.2,0,0,0,1,0,1,5,0.97,86,65,12,0,0,210,0.66,1,0,1,0,21,0.95,,14.77,1,4.2,8.72,2.08,6.65,3.32,0.0,13,7,0,1,2,MOC,0
2024,675,Caneros de los Mochis,642532,Luis Miranda,1,SP,5,5,35,36,9,5,0,1,19,4,0,27,3,0.237,114,0.276,0.307,0.583,1,5,83.3,3,446,2.61,31.0,2,1,0,0,0,0,9,1.0,124,93,5,0,0,286,0.64,3,0,1,0,35,0.97,0.667,14.39,0,4.75,5.52,1.16,7.84,2.61,0.29,0,0,0,1,2,MOC,5
2024,675,Caneros de los Mochis,807586,Omar Araujo,1,SP,7,7,38,34,11,3,2,1,22,15,0,26,1,0.217,120,0.309,0.3,0.609,0,4,100.0,1,555,2.76,32.2,2,3,0,0,0,0,10,1.26,136,98,7,0,0,344,0.62,1,0,1,0,36,1.12,0.4,16.99,0,1.47,6.06,4.13,7.16,3.03,0.28,0,0,0,0,0,MOC,2
