team,season,BF,2B,3B,totalSwings,swingAndMisses,BIP,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,Strikes,Fstrikes,CSW,Cstr,HR,K,BB,numP,HBP,SF,H,AB,FO,R,IP,IP_corrected,1B,SLG,OBP,OPS,AVG,BABIP,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K%,BB%,K-BB%,CSW%,CStr%,F-Strike%,Str%,K/9,BB/9,H/9,R/9,HR/9,K/BB
CUL,2024,996,22,4,1765,412,696,78,35,235,32,1,90,66,2388,577,1018,606,15,181,107,3828,12,2,189,861,159,82,241.0,241.0,148,0.307,0.314,0.621,0.22,0.262,7.9,10.8,23.3,27.4,43.2,18.0,11.4,18.2,10.7,7.4,26.6,15.8,57.9,62.4,6.759336099585062,3.995850622406639,7.058091286307054,3.0622406639004147,0.5601659751037344,1.691588785046729
GSV,2024,973,40,2,1656,396,662,70,47,222,36,0,91,76,2318,556,1040,644,18,195,102,3785,14,11,203,834,120,107,230.0,230.0,143,0.361,0.332,0.6930000000000001,0.243,0.303,11.5,10.5,23.9,23.6,45.0,20.8,10.6,20.0,10.5,9.6,27.5,17.0,57.1,61.2,7.630434782608695,3.991304347826087,7.943478260869565,4.1869565217391305,0.7043478260869566,1.911764705882353
HER,2024,994,27,2,1789,461,677,54,25,251,38,3,81,85,2423,576,1083,622,13,213,84,3860,20,9,207,868,140,93,238.0,238.0,165,0.319,0.317,0.636,0.238,0.306,7.3,11.9,25.8,26.3,49.6,15.7,8.4,21.4,8.5,13.0,28.1,16.1,57.9,62.8,8.054621848739496,3.176470588235294,7.8277310924369745,3.5168067226890756,0.49159663865546216,2.5357142857142856
JAL,2024,1034,38,3,1814,430,729,61,37,259,67,1,68,86,2473,588,1075,645,23,191,94,4008,20,12,222,897,150,120,237.2,237.66666666666666,158,0.373,0.328,0.7010000000000001,0.247,0.297,10.6,10.7,23.7,29.8,47.3,14.4,8.5,18.5,9.1,9.4,26.8,16.1,56.9,61.7,7.2328190743338014,3.55960729312763,8.406732117812062,4.544179523141655,0.8709677419354839,2.0319148936170213
MAZ,2024,999,34,2,1757,370,719,69,37,241,45,0,80,94,2490,600,1038,647,17,170,95,3801,15,8,219,873,153,114,233.1,233.33333333333334,166,0.353,0.332,0.685,0.251,0.298,8.6,9.7,21.1,27.5,46.6,16.3,9.6,17.0,9.5,7.5,27.3,17.0,60.1,65.5,6.557142857142857,3.664285714285714,8.447142857142858,4.397142857142857,0.6557142857142857,1.7894736842105263
MOC,2024,1027,33,1,1882,470,690,74,30,245,36,3,79,83,2521,581,1085,615,13,207,117,4084,13,10,201,877,140,96,243.1,243.33333333333334,154,0.314,0.325,0.639,0.229,0.291,7.4,11.5,25.0,25.5,47.5,15.8,11.2,20.2,11.4,8.8,26.6,15.1,56.6,61.7,7.656164383561643,4.3273972602739725,7.434246575342465,3.5506849315068494,0.48082191780821915,1.7692307692307692
MTY,2024,1060,49,5,1841,439,756,67,47,249,39,1,121,89,2442,633,1024,585,17,173,117,3981,13,13,250,901,143,142,234.1,234.33333333333334,179,0.4,0.364,0.764,0.277,0.334,9.3,11.0,23.8,24.1,44.7,22.2,9.0,16.3,11.0,5.3,25.7,14.7,59.7,61.3,6.644381223328591,4.4935988620199145,9.601706970128022,5.453769559032716,0.6529160739687055,1.4786324786324787
MXC,2024,954,39,2,1710,463,628,57,31,232,27,2,102,55,2401,565,1110,642,14,225,88,3861,13,8,186,831,122,98,228.0,228.0,131,0.326,0.305,0.631,0.224,0.295,9.4,12.0,27.1,23.7,45.7,21.2,9.4,23.6,9.2,14.4,28.7,16.6,59.2,62.2,8.881578947368421,3.473684210526316,7.342105263157895,3.8684210526315788,0.5526315789473685,2.5568181818181817
NAV,2024,1036,50,2,1839,442,728,79,43,241,50,1,91,81,2480,612,1061,619,22,187,106,4042,15,14,223,889,142,133,233.1,233.33333333333334,149,0.386,0.336,0.722,0.251,0.302,11.5,10.9,24.0,26.4,44.2,18.4,11.0,18.1,10.2,7.8,26.2,15.3,59.1,61.4,7.212857142857143,4.088571428571428,8.60142857142857,5.13,0.8485714285714285,1.7641509433962264
OBR,2024,961,34,5,1633,360,697,81,44,234,43,1,90,66,2288,590,961,594,6,171,83,3601,10,4,200,850,138,81,232.2,232.66666666666666,155,0.308,0.309,0.617,0.235,0.29,3.3,10.0,22.0,26.0,43.0,19.2,11.8,17.8,8.6,9.2,26.7,16.5,61.4,63.5,6.61461318051576,3.2106017191977076,7.736389684813754,3.1332378223495705,0.23209169054441262,2.0602409638554215
